datetime,open,high,low,close,volume,RSI,STOCH_K,BB_UP,BB_LO,BB_MID,EMA_200,ADX
2025-10-27 04:15:00,244.03,244.9,243.93,244.22,201.8,72.72727272727253,0.0,245.62625744935153,240.18374255064853,242.90500000000003,232.92184860541917,78.51574155888356
2025-10-27 04:30:00,244.22,244.9,243.31,244.42,235.5,73.52941176470553,8.378645575875536,245.7735254543134,240.32047454568666,243.04700000000003,233.03625807203193,75.45859360775196
2025-10-27 04:45:00,244.44,244.95,243.31,244.95,218.8,74.42273534635856,17.70974819767972,245.86492722103134,240.66107277896867,243.263,233.15480276783262,72.30791027318817
2025-10-27 05:00:00,244.95,246.0,243.31,246.0,3554.5999999999995,76.88603531300136,43.4398478492505,246.14595862383769,240.88904137616234,243.5175,233.2826156756154,70.72386459373146
2025-10-27 05:15:00,246.0,248.53,245.16,248.4,7851.400000000001,82.65060240963838,100.0,247.03781481151574,240.74718518848422,243.89249999999998,233.43303741018642,70.07185974895562
2025-10-27 05:30:00,248.37,248.54,247.44,247.47,252.20000000000002,72.15041128084593,0.0,247.51229828178504,240.86670171821498,244.1895,233.5727086797368,69.20685635604258
2025-10-27 05:45:00,247.44,248.54,246.05,246.52,6811.1,63.51648351648348,0.0,247.70624841082594,241.14275158917405,244.4245,233.70153744909265,65.84593156654644
2025-10-27 06:00:00,246.61,246.67,245.02,245.38,641.4,53.590010405827215,0.0,247.6741124812001,241.5268875187998,244.60049999999995,233.8177410565644,60.50379517929224
2025-10-27 06:15:00,245.18,246.23,245.02,245.96,203.5,58.8900308324769,18.23782676538253,247.69955533411377,241.87744466588617,244.78849999999997,233.93855955351398,55.07822698497315
2025-10-27 06:30:00,245.91,246.26,244.92,245.21,705.6,52.92368681863232,0.0,247.65143789025174,242.18156210974823,244.91649999999998,234.05071318979745,51.467904498258406
2025-10-27 06:45:00,245.17,245.67,244.92,245.32,238.4,56.18556701030919,10.972817484851209,247.61556180372793,242.45143819627197,245.03349999999995,234.16284539686416,47.399907930261826
2025-10-27 07:00:00,245.32,245.69,244.26,244.26,275.40000000000003,53.01556420233464,0.30907136470665597,247.59435173176652,242.5286482682334,245.06149999999997,234.26331459689536,42.38756686292514
2025-10-27 07:15:00,244.26,245.69,244.13,244.5,587.4,53.46820809248553,1.8317449457082573,247.58720062956442,242.5797993704356,245.08350000000002,234.36517216309542,37.04631967794064
2025-10-27 07:30:00,244.51,245.69,242.57,243.4,13417.399999999998,47.429078014184476,0.0,247.62956880278236,242.40843119721765,245.019,234.45507094754223,32.88927190643501
2025-10-27 07:45:00,243.4,244.01,242.57,243.53,258.7,46.911369740376024,0.0,247.65712866178973,242.3108713382103,244.984,234.5453687490592,28.748166741545553
2025-10-27 08:00:00,243.49,244.63,242.57,244.19,1187.1,49.01117798796221,5.875359068333149,247.65480384622103,242.27019615377898,244.9625,234.64133522916808,25.815493675070915
2025-10-27 08:15:00,244.19,244.64,241.94,241.94,13883.800000000001,38.72659176029968,0.0,247.8488808299057,241.85811917009428,244.8535,234.7139587592261,23.450745127728133
2025-10-27 08:30:00,241.94,242.58,241.92,242.31,229.2,35.43804262036309,0.0,247.9501702951575,241.62382970484245,244.78699999999998,234.78954125913432,21.536933642528833
2025-10-27 08:45:00,242.35,242.37,241.27,241.53,268.5,18.914027149321285,0.0,248.13457894652242,241.21442105347762,244.67450000000002,234.85661050033698,22.414462431822326
2025-10-27 09:00:00,241.53,242.58,239.47,239.97,7852.6,17.89383561643838,0.0,248.51884545282277,240.4291545471772,244.474,234.90748999784608,23.783547776526436
2025-10-27 09:15:00,239.93,240.28,239.12,239.12,280.2,18.048359240069104,0.37692186510583925,248.9209364432295,239.51706355677044,244.21899999999997,234.9494055202556,27.619692710116933
2025-10-27 09:30:00,239.12,240.28,238.99,239.21,236.8,20.70275403608744,6.851656366759997,249.16389103140725,238.75310896859267,243.95849999999996,234.9917994951784,32.77448069244618
2025-10-27 09:45:00,238.99,239.1,238.23,238.52,5717.200000000001,15.037593984962385,0.0,249.35370534489783,237.92029465510217,243.637,235.02690596786323,38.12601541309903
2025-10-27 10:00:00,238.57,238.89,238.13,238.57,458.1,16.59959758551291,3.7960645098808254,249.2928743083549,237.23812569164505,243.26549999999997,235.06216063484968,43.13502693008173
2025-10-27 10:15:00,238.57,239.12,238.44,238.82,244.3,17.75793650793645,7.078581974680265,248.6151850553167,236.95781494468335,242.78650000000002,235.09955207131887,47.77580645306018
2025-10-27 10:30:00,238.8,239.12,238.13,238.46,196.8,19.08315565031981,10.526924326628102,248.03177645927877,236.64022354072125,242.336,235.13298936414157,53.01669902785151
2025-10-27 10:45:00,238.47,239.12,238.18,238.32,201.5,16.702586206896413,4.900843613635263,247.53350024054933,236.3184997594507,241.92600000000002,235.1647009127571,58.34740970270742
2025-10-27 11:00:00,238.34,239.27,238.13,238.86,231.1,23.96788990825692,26.28599891758845,247.11942025944697,236.08057974055302,241.6,235.2014700579038,61.55844696298504
2025-10-27 11:15:00,238.86,239.29,237.07,237.67,7657.900000000001,20.040899795501048,14.727047373326513,246.5697478828109,235.80125211718908,241.1855,235.22603254488985,65.15620087123195
2025-10-27 11:30:00,237.63,239.29,237.07,238.59,211.2,22.11155378486073,29.861794352748323,246.0059309713932,235.7030690286068,240.8545,235.25950485787604,70.94483386659164
2025-10-27 11:45:00,238.66,238.81,237.79,238.77,209.3,30.112923462986416,73.89704877305469,245.30218189241654,235.75181810758355,240.52700000000004,235.2944351577977,76.16238117639712
2025-10-27 12:00:00,238.8,239.29,237.07,238.33,253.0,25.248756218905683,67.7342558172845,244.75980795229435,235.70119204770572,240.23050000000003,235.32463978309326,80.49598723553719
2025-10-27 12:15:00,238.33,239.29,237.98,238.41,275.4,28.74659400544965,90.93665276418321,244.04720779439876,235.80479220560127,239.92600000000002,235.35533988475402,80.85185685611262
2025-10-27 12:30:00,238.41,239.29,237.01,237.26,996.0,30.447330447330486,100.0,243.5614699712348,235.6765300287652,239.619,235.37429172669678,80.7472717417126
2025-10-27 12:45:00,237.26,237.55,236.88,236.89,313.4,32.71317829457362,100.0,242.95124028176522,235.62275971823473,239.28699999999998,235.389373401058,80.72992705549368
2025-10-27 13:00:00,236.88,238.02,236.86,237.45,363.6,37.2832369942196,100.0,241.88223105293153,236.01776894706845,238.95,235.40987714831118,79.58369412623172
2025-10-27 13:15:00,237.43,238.02,237.27,237.66,255.5,43.32298136645958,100.0,241.35771016913287,236.11428983086705,238.73599999999996,235.43226643041754,77.84593277748631
2025-10-27 13:30:00,237.64,238.02,235.62,236.72,5940.799999999999,37.38062755798106,77.67743952386905,240.6269646605083,236.28603533949172,238.4565,235.4450796997666,76.90715891298862
2025-10-27 13:45:00,236.72,238.62,235.6,238.08,620.0,45.61611374407598,100.0,239.90472628306614,236.6632737169338,238.28399999999996,235.47129781220676,75.62053623426604
2025-10-27 14:00:00,238.08,238.62,236.14,236.97,2186.7999999999997,41.8933623503809,87.12453404757326,239.6496086150771,236.61839138492292,238.13400000000001,235.4862102717868,74.25516718451699
2025-10-27 14:15:00,236.94,237.32,236.14,237.27,308.6,44.385026737968076,95.18640583580923,239.52929278423892,236.55370721576116,238.04150000000004,235.50395942331133,72.92004105245138
2025-10-27 14:30:00,237.25,237.59,236.14,237.13,325.3,40.33519553072627,79.35142116907308,239.37118314799113,236.50381685200887,237.9375,235.5201389315371,72.14337900625381
2025-10-27 14:45:00,237.09,237.59,236.13,237.25,347.8,47.33502538071077,100.0,239.31154761949222,236.43645238050772,237.87399999999997,235.53735147948203,70.2695872828999
2025-10-27 15:00:00,237.26,238.9,236.13,238.9,8016.3,51.800232288037165,100.0,239.36868487569345,236.41231512430662,237.89050000000003,235.57081066874093,64.97086120446022
2025-10-27 15:15:00,238.9,239.13,236.42,237.69,7290.400000000001,44.39834024896263,72.12248381294361,239.24756436391823,236.42043563608172,237.83399999999997,235.59189712974847,59.478220276771154
2025-10-27 15:30:00,237.7,239.13,236.38,237.12,970.4,43.807574206755376,65.33016618327586,239.1826582996847,236.35134170031523,237.76699999999997,235.6071021334326,53.30315068992105
2025-10-27 15:45:00,237.07,237.77,236.7,237.34,303.2,44.60141271442995,66.28645779711518,239.12084823067522,236.31515176932476,237.718,235.62434489827407,47.228556959983564
2025-10-27 16:00:00,237.34,238.71,236.38,238.56,11396.0,56.513026052104216,100.0,239.06010372732885,236.3458962726712,237.70300000000003,235.65355539679874,43.73718699769874
2025-10-27 16:15:00,238.52,238.92,238.0,238.6,328.8,58.86010362694299,100.0,239.16434572355655,236.33465427644342,237.74949999999998,235.682873253547,40.68931863569431
2025-10-27 16:30:00,238.6,240.41,238.29,239.06,1621.8000000000002,58.429319371727765,97.99443778874239,239.2603798935652,236.2856201064348,237.773,235.7164765047555,39.56956914859795
2025-10-27 16:45:00,238.98,240.17,238.54,239.87,243.0,60.88669950738913,100.0,239.5356496622066,236.12035033779335,237.82799999999997,235.757805096748,38.904742831597794
2025-10-27 17:00:00,239.76,240.58,238.54,240.58,1080.9,69.45564516129025,100.0,240.03910580295636,235.84189419704362,237.9405,235.80578713558634,40.90917819732874
2025-10-27 17:15:00,240.58,241.44,240.48,240.65,346.6,64.88991888760125,84.32123702891957,240.47127633273118,235.63372366726884,238.0525,235.85398825861535,43.661387065157875
2025-10-27 17:30:00,240.64,242.04,240.45,241.5,2992.8999999999996,77.06093189964147,100.0,241.09843329052532,235.43056670947468,238.2645,235.91016747992265,46.58031020058503
2025-10-27 17:45:00,241.51,242.04,240.9,241.24,248.1,73.82953181272505,91.2012653620977,241.531290512888,235.43270948711205,238.48200000000003,235.9632006393264,49.4992333360122
2025-10-27 18:00:00,241.22,242.04,240.7,241.94,193.6,77.05286839145113,99.97575129626061,242.0798024581399,235.3331975418601,238.7065,236.02267127973113,52.193474007862996
2025-10-27 18:15:00,241.81,241.96,240.67,240.67,45.0,67.03187250996011,69.84046097748833,242.30154473355478,235.41245526644516,238.85699999999997,236.06891335654973,55.554713718832204
2025-10-27 18:30:00,240.67,242.05,240.55,240.55,1175.3000000000002,59.69447708578151,47.775334526368205,242.41784336885524,235.6791566311448,239.04850000000002,236.11350128335025,60.64438188053613
2025-10-27 18:45:00,240.96,241.3,240.5,240.5,52.4,69.1156462585035,76.10681689795882,242.566101862293,235.77289813770705,239.16950000000003,236.15714803674976,65.84354330611266
2025-10-27 19:00:00,240.5,242.05,239.08,239.85,13204.4,68.37146702557199,73.22984106915426,242.55828058627034,236.06871941372972,239.31350000000003,236.193892832404,68.77837186673388
2025-10-27 19:15:00,239.85,240.13,239.3,239.77,42.1,66.6666666666668,49.41447897367864,242.54132909962132,236.33567090037863,239.43849999999998,236.2294759883005,71.71320042735509
2025-10-27 19:30:00,239.77,239.77,238.96,238.96,42.5,52.906976744186096,0.0,242.4486586681996,236.61134133180045,239.53000000000003,236.25664538145176,70.95506406341785
2025-10-27 19:45:00,239.02,239.44,238.92,238.92,42.3,52.32558139534879,0.0,242.34720598665186,236.87979401334817,239.61350000000002,236.28314642243234,69.54078785536409
2025-10-27 20:00:00,238.92,239.46,237.57,237.65,12518.6,40.83224967490246,0.0,242.40777698416343,236.69422301583654,239.551,236.2967469555425,68.20983645061195
2025-10-27 20:15:00,237.55,238.25,237.51,237.51,957.7,33.190883190883056,0.0,242.4244813872378,236.6595186127622,239.542,236.3088191251391,66.93285039260398
2025-10-27 20:30:00,237.51,237.51,237.04,237.21,4887.7,24.508320726172272,0.0,242.41329924221085,236.67970075778916,239.5465,236.31778609901832,63.297657592977636
2025-10-27 20:45:00,237.21,237.23,237.04,237.04,31.7,23.09985096870325,0.0,242.44959076017426,236.61340923982573,239.5315,236.3249723069883,61.58994877954956
2025-10-27 21:00:00,237.04,237.3,237.03,237.08,140.7,12.542372881356073,0.0,242.54921984166606,236.3657801583339,239.45749999999998,236.33248502035158,61.46111768932176
2025-10-27 21:15:00,237.06,237.31,236.78,236.78,3243.0,12.457912457912556,0.0,242.6647309453442,236.06826905465587,239.36650000000003,236.33693790572121,61.345977727242904
2025-10-27 21:30:00,236.78,237.31,236.76,236.76,43.3,0.7604562737646319,0.0,242.74909180314944,235.75390819685055,239.2515,236.34114747879863,61.675904326634566
2025-10-27 21:45:00,236.76,237.31,236.6,236.6,42.1,0.9638554216872279,0.29756211337867305,242.7649758741871,235.41102412581296,239.08800000000002,236.34372312577577,62.05632668326814
2025-10-27 22:00:00,236.6,237.31,236.09,236.09,3004.2,0.8810572687229126,0.1764328282683529,242.70166444621609,235.02533555378395,238.86350000000002,236.3411985175591,62.93140467360253
2025-10-27 22:15:00,236.09,236.66,235.99,236.22,373.4,3.6796536796539954,4.317636097181595,242.55661283968402,234.7273871603159,238.64199999999997,236.33999256216052,63.99247767622036
2025-10-27 22:30:00,236.25,237.31,234.93,234.93,10300.800000000001,3.231939163498396,3.749999999999898,242.3198753142092,234.30712468579074,238.31349999999998,236.3259627854226,67.87416900241429
2025-10-27 22:45:00,234.93,235.01,234.87,234.87,144.5,3.2442748091605864,4.7631529639735515,242.03446062063676,233.9555393793632,237.99499999999998,236.31147559352786,71.75887681369927
2025-10-27 23:00:00,234.87,235.01,234.2,234.2,3231.2000000000003,3.333333333333613,4.989568149989855,241.53765834866803,233.67834165133198,237.608,236.29046588612957,76.93659865953602
2025-10-27 23:15:00,234.2,235.01,233.92,234.41,61.1,7.210626185958645,16.09653415714322,241.19486504495183,233.3951349550482,237.29500000000002,236.271754782785,82.39159096157239
2025-10-27 23:30:00,234.44,235.22,233.9,235.0,363.20000000000005,21.132897603486157,62.81891194891399,240.72735529585816,233.30764470414186,237.0175,236.25910050633937,86.3000178009427
2025-10-27 23:45:00,234.93,235.22,234.72,235.01,30.1,21.97309417040381,89.3244019442286,240.16951027023086,233.31648972976913,236.743,236.24667164557977,90.13861802678234
2025-10-28 00:00:00,234.99,235.32,233.9,235.09,28.5,25.000000000000327,100.0,239.67444956210625,233.3355504378937,236.50499999999997,236.23516247497702,92.95332649246781
2025-10-28 00:15:00,235.23,235.92,235.23,235.92,5458.8,38.571428571428605,100.0,239.09048014475113,233.53451985524887,236.3125,236.23202652995238,92.17122571036694
2025-10-28 00:30:00,235.89,235.92,234.95,235.33,44.0,33.94495412844033,87.76420133667362,238.64218676083448,233.61981323916552,236.131,236.22305114159465,90.10712411331289
2025-10-28 00:45:00,235.32,235.92,234.89,235.55,27.7,38.547486033519604,99.93667833315548,238.11191730179715,233.81308269820286,235.9625,236.21635411531014,87.93865593552802
2025-10-28 01:00:00,235.82,236.27,234.89,236.27,1141.7,45.963756177924346,100.0,237.8985806521125,233.88841934788758,235.89350000000005,236.21688790520759,84.96410559516703
2025-10-28 01:15:00,236.27,236.48,236.27,236.48,1084.8,49.019607843137216,100.0,237.72122268376057,233.96277731623945,235.842,236.21950593600155,81.43747845082866
2025-10-28 01:30:00,236.4,236.48,236.17,236.48,132.5,53.475935828876906,100.0,237.5992608244023,234.01173917559768,235.8055,236.22209791673788,77.57106796258282
2025-10-28 01:45:00,236.48,236.48,236.48,236.48,0.2,52.37226277372257,97.80337328157884,237.50643487150253,234.04856512849747,235.7775,236.2246641066211,73.61570249120447
2025-10-28 02:00:00,236.48,236.48,236.14,236.14,0.6,63.35540838852082,100.0,237.3585110566038,234.10248894339628,235.73050000000003,236.22382167769953,68.92399176083555
2025-10-28 02:15:00,236.14,236.14,235.67,235.75,63.9,59.05349794238686,92.83278620044612,237.2305954438825,234.1274045561175,235.679,236.21910703414036,64.68852472522046
2025-10-28 02:30:00,235.82,236.49,235.66,235.82,285.8,69.0140845070426,100.0,237.10044135069285,234.16355864930716,235.632,236.21513581987034,58.85878756768252
2025-10-28 02:45:00,235.82,235.92,233.88,235.18,14082.4,58.20895522388085,77.43345563900552,236.9684224295363,234.1535775704637,235.561,236.20483596096616,54.645028490915124
2025-10-28 03:00:00,235.1,235.6,233.88,234.42,164.9,44.03292181069938,46.89490481052616,236.94945358922976,234.00554641077017,235.47749999999996,236.1870763991655,51.64091639831696
2025-10-28 03:15:00,233.99,235.1,233.88,235.1,206.3,50.81374321880656,58.648824593127735,236.85933865590886,233.98366134409116,235.4215,236.1762597185768,48.65266557250531
2025-10-28 03:30:00,235.11,235.16,233.88,235.01,222.7,49.27797833935006,43.722282375913444,236.8580167401996,233.9929832598004,235.4255,236.1646551442626,44.72700793983547
2025-10-28 03:45:00,235.11,235.28,233.88,235.12,1052.4,41.70124481327813,22.117145766381388,236.854379372464,234.02162062753604,235.43800000000002,236.15426056571275,43.56113759920784
2025-10-28 04:00:00,235.02,235.73,233.85,235.73,858.1,54.13223140495846,51.15354569359879,236.8094045892119,234.2195954107881,235.5145,236.15003906754646,40.73799792347852
2025-10-28 04:15:00,235.73,236.06,235.51,235.51,2596.6000000000004,49.586776859503914,28.87115413351199,236.75576304014956,234.3832369598504,235.56949999999998,236.14367051961068,37.27534283856124
2025-10-28 04:30:00,235.51,235.64,235.2,235.62,340.4,42.31678486997627,2.253665541919704,236.75610829295243,234.44489170704747,235.60049999999995,236.13845986767427,35.68281449155672
2025-10-28 04:45:00,235.62,236.23,235.24,235.58,3205.3,38.91625615763575,0.0,236.75091377865695,234.50708622134303,235.629,236.13290305307055,33.89996809278331
2025-10-28 05:00:00,235.58,236.23,235.28,235.32,215.5,36.574074074074176,0.0,236.74371014861336,234.5372898513867,235.64050000000003,236.1248144654778,32.32258714040229
2025-10-28 05:15:00,235.32,235.64,235.1,235.45,186.1,38.42696629213486,5.711749760035858,236.71515347427226,234.51884652572778,235.61700000000002,236.11809989368203,31.0363479587516
2025-10-28 05:30:00,235.4,236.23,233.89,233.89,281.2,30.158730158730222,0.0,236.88465431534988,234.2053456846501,235.545,236.0959297454862,31.31398768362742
2025-10-28 05:45:00,233.89,233.98,233.09,233.09,7758.599999999999,28.12500000000007,0.0,237.15399732599903,233.6900026740009,235.42199999999997,236.06601999677488,31.380123787094533
2025-10-28 06:00:00,233.09,233.58,233.04,233.45,497.9,31.39717425431708,10.876808684117245,237.17398872585554,233.38801127414447,235.281,236.03998994705574,33.65153779320242
2025-10-28 06:15:00,233.49,233.65,233.04,233.46,167.6,35.017421602787564,26.501942846070975,237.10049820053771,233.15950179946233,235.13000000000002,236.014318405294,32.51307949085229
2025-10-28 06:30:00,233.46,235.65,233.04,235.51,1418.3,57.75248933143673,100.0,236.957579619118,233.205420380882,235.0815,236.009300311709,30.63345526882744
2025-10-28 06:45:00,235.51,237.6,235.51,237.6,16823.399999999998,64.81042654028437,100.0,237.24227027135132,233.03272972864866,235.1375,236.02512816930397,30.17169825516248
2025-10-28 07:00:00,237.6,238.33,237.32,237.32,2999.3,63.38354577056781,96.11049698945247,237.47830238094585,232.91469761905407,235.19649999999996,236.03801246612684,30.903154808699465
2025-10-28 07:15:00,237.32,238.33,236.98,237.0,197.7,60.63348416289594,88.61416433906875,237.66948499169013,232.8485150083098,235.25899999999996,236.0475844813893,30.10041752034214
2025-10-28 07:30:00,237.0,238.33,236.57,236.92,283.2,57.16004813477736,79.14600121357151,237.82642302849473,232.80157697150526,235.314,236.05626523281828,29.973008697281152
2025-10-28 07:45:00,236.92,236.92,235.96,236.11,2790.5,53.37078651685407,68.81693603625291,237.89679215493064,232.82420784506925,235.36049999999994,236.0567999071186,29.792794648646083
2025-10-28 08:00:00,236.09,236.16,235.57,235.8,288.40000000000003,50.98901098901103,62.32450633742521,237.93293322163038,232.92606677836966,235.42950000000002,236.0542446841622,28.487515401813738
2025-10-28 08:15:00,235.78,236.94,235.78,236.94,173.79999999999998,56.66666666666662,77.80110348539883,238.10781438647516,232.93518561352485,235.5215,236.06305816989195,28.039479044413657
2025-10-28 08:30:00,236.94,237.81,235.57,237.81,7152.8,61.51711378353386,91.02283095132036,238.42808463213038,232.8949153678696,235.6615,236.08044067566416,28.20819667583586
2025-10-28 08:45:00,237.81,238.1,237.62,237.62,204.5,59.98160073597068,86.8372095959927,238.67336517294092,232.89963482705906,235.7865,236.09575967391626,28.474896126700592
2025-10-28 09:00:00,237.65,238.1,236.55,236.55,268.1,62.813102119460694,94.55553714598246,238.73421002308763,232.9207899769124,235.82750000000001,236.10027947815593,28.054027848689508
2025-10-28 09:15:00,236.54,238.1,235.56,235.57,3932.3,61.74242424242422,90.81800756297935,238.73595385537035,232.9250461446297,235.83050000000003,236.09500306543796,27.219264826469665
2025-10-28 09:30:00,235.57,236.71,235.47,236.46,187.6,63.57078449053209,95.8391506585088,238.78940445153253,232.95559554846747,235.8725,236.09863487573213,25.72402893365038
2025-10-28 09:45:00,236.46,236.81,236.0,236.57,222.7,63.896336014298456,93.38641890481544,238.851577659592,232.99242234040804,235.92200000000003,236.1033250759736,26.027708508150575
2025-10-28 10:00:00,236.57,236.81,235.47,235.83,210.2,51.619433198380676,4.561198576448044,238.8638630920434,233.03113690795658,235.9475,236.10060542347637,25.01538147940354
2025-10-28 10:15:00,235.84,236.81,235.46,235.46,187.6,36.887254901960816,0.0,238.86400736415237,233.03199263584764,235.948,236.0942312401582,24.013249793116707
2025-10-28 10:30:00,235.46,236.81,233.58,233.58,4017.7999999999997,30.840163934426258,0.0,238.89745229399827,232.96754770600168,235.93249999999998,236.06921401388797,24.671581940581262
2025-10-28 10:45:00,233.63,234.57,233.58,234.57,184.5,38.35091083413223,22.721163483654667,238.73737820854313,233.2756217914569,236.00650000000002,236.054296461511,25.620019472089435
2025-10-28 11:00:00,234.58,234.59,233.58,234.53,217.2,38.49855630413858,23.167813717836662,238.61558141808695,233.50541858191303,236.0605,236.03912933254074,27.018677797068342
2025-10-28 11:15:00,234.56,235.48,233.58,235.05,235.1,44.75247524752472,42.08687950765366,238.44067267060376,233.83932732939616,236.13999999999996,236.0292872496299,27.72949300093034
2025-10-28 11:30:00,235.03,235.67,233.58,235.12,1323.6,46.55172413793099,47.52988387627451,238.4500852353675,233.79091476463248,236.1205,236.02023961530523,28.020770696589548
2025-10-28 11:45:00,235.12,235.67,233.89,233.89,245.20000000000002,34.67336683417078,11.59602778713312,238.357530212815,233.512469787185,235.935,235.99904320122258,29.14318936102504
2025-10-28 12:00:00,233.89,235.67,233.38,233.74,3530.4,27.952329360780013,0.0,238.2747749738404,233.2372250261596,235.756,235.97656515941938,31.38939888768076
2025-10-28 12:15:00,233.78,233.85,233.19,233.53,1687.7,27.891891891891802,0.0,238.215911835464,232.94908816453608,235.58250000000004,235.95222122748487,33.923480835761396
2025-10-28 12:30:00,233.54,234.36,233.17,234.36,251.6,37.846836847946726,27.6492116423474,238.062927435187,232.846072564813,235.4545,235.93637823019648,34.85072373182224
2025-10-28 12:45:00,234.36,235.77,234.33,235.58,18553.600000000002,50.05405405405416,61.55396285751896,238.01909893378013,232.83690106621992,235.42800000000003,235.93283217815474,33.03623490311539
2025-10-28 13:00:00,235.64,236.45,235.24,236.02,242.3,47.5,54.46024396723148,238.0386023988304,232.83939760116965,235.43900000000002,235.93369951966565,31.85630494098826
2025-10-28 13:15:00,236.06,236.91,236.01,236.6,5199.5,50.16181229773463,93.8568396876105,237.98445441559545,232.8595455844045,235.42199999999997,235.9403293751914,30.980022224511867
2025-10-28 13:30:00,236.62,236.91,235.83,236.45,250.0,53.57142857142844,100.0,237.71379838576917,232.9942016142308,235.35399999999998,235.94540072469198,32.18633087812737
2025-10-28 13:45:00,236.44,236.96,235.81,236.41,218.4,55.68862275449097,100.0,237.4630624105009,233.1239375894992,235.29350000000005,235.95002360305327,32.01784292883927
2025-10-28 14:00:00,236.44,236.96,235.71,236.58,238.3,72.59036144578317,100.0,237.46825852857077,233.12174147142926,235.29500000000002,235.95629202491344,32.80633544230905
2025-10-28 14:15:00,236.73,237.27,235.61,236.01,359.4,61.57556270096456,75.35754835735828,237.5107912390258,233.1232087609741,235.31699999999995,235.95682643262577,33.894653607934025
2025-10-28 14:30:00,237.27,237.27,232.42,232.66,30663.0,40.18887722980063,27.51097623842084,237.5502044900148,232.70379550998527,235.12700000000004,235.92402218951509,30.880625546628572
2025-10-28 14:45:00,232.52,234.12,230.01,234.12,28004.9,45.5587392550143,39.524501709890096,237.3675174733539,232.64148252664612,235.0045,235.90607171996768,31.147436223238362
2025-10-28 15:00:00,234.12,235.01,233.95,235.01,2866.9999999999995,49.51284322409205,48.37067476355679,237.2944476275828,232.63255237241717,234.96349999999998,235.8971555834506,31.31154126884321
2025-10-28 15:15:00,235.02,235.03,233.74,233.74,247.7,49.33804060017662,47.9796040498164,237.2577156028853,232.4972843971147,234.8775,235.87569134878942,30.629542015415353
2025-10-28 15:30:00,233.74,233.74,232.62,232.62,10884.8,45.4471544715447,39.274862774635125,237.35421968228428,232.3047803177157,234.8295,235.8432964099955,28.611355534821104
2025-10-28 15:45:00,232.63,233.85,232.62,233.74,250.1,50.794852384557174,37.26742086902936,237.35756764751713,232.2184323524829,234.788,235.82236808750798,25.831638617361484
2025-10-28 16:00:00,233.74,234.34,232.62,234.07,240.5,48.859166011014864,26.75892475609952,237.3524637043797,232.17753629562023,234.76499999999996,235.80493158912483,24.55101671343658
2025-10-28 16:15:00,234.06,234.13,232.62,233.58,207.3,41.65275459098495,4.517933041049508,237.3279272076966,232.05507279230338,234.6915,235.7827929663475,27.4046415757038
2025-10-28 16:30:00,233.58,234.96,233.53,234.54,11913.999999999998,44.079999999999906,12.009088053688345,237.2918315140843,232.0331684859157,234.6625,235.77042686717988,29.511575997290112
2025-10-28 16:45:00,234.62,236.47,234.62,235.93,1452.3999999999999,47.48309541697976,22.511987841535785,237.42573418151258,232.10326581848742,234.7645,235.77201465954624,30.383398410465876
2025-10-28 17:00:00,235.91,236.69,235.61,236.67,279.3,50.79136690647482,32.72223459271148,237.65603877844484,232.16596122155516,234.911,235.78094983706322,30.586568256492814
2025-10-28 17:15:00,236.65,236.83,235.96,235.97,228.2,48.48901098901099,25.616523316904694,237.7361762994099,232.32982370059008,235.033,235.78283093321184,30.667947877492683
2025-10-28 17:30:00,235.93,236.83,235.36,236.54,853.4999999999999,49.86631016042774,45.249802470211534,237.90603671245447,232.37796328754553,235.142,235.7903649537769,28.021659661890673
2025-10-28 17:45:00,236.44,236.86,236.26,236.7,206.9,52.37113402061856,100.0,238.04358087685858,232.35241912314143,235.198,235.79941604876421,25.436415119199232
2025-10-28 18:00:00,236.7,236.9,235.36,236.9,217.9,68.59649122807035,100.0,238.16719796908203,232.3168020309179,235.24199999999996,235.81036713285613,25.934701736420386
2025-10-28 18:15:00,236.9,237.03,235.35,235.57,214.2,56.43300798580301,54.85598970142285,238.05057342570564,232.3304265742944,235.19050000000001,235.8079754200914,25.364965639883003
2025-10-28 18:30:00,235.57,237.03,234.73,234.73,3399.4,48.75222816399286,26.349253886471658,237.90799011814437,232.30100988185563,235.1045,235.7972492965084,23.886387500339257
2025-10-28 18:45:00,234.73,234.99,234.41,234.9,190.3,55.73122529644268,52.25136696919797,237.7649739919522,232.2930260080478,235.029,235.78832144281182,22.39225600620775
2025-10-28 19:00:00,234.96,235.21,234.36,234.36,231.8,59.119496855345986,64.82672577908065,237.56780317052684,232.2681968294731,234.91799999999998,235.77410928915202,21.954665655521563
2025-10-28 19:15:00,234.36,234.36,231.81,231.81,7362.3,41.20328167730168,0.0,237.64370111780167,231.77229888219838,234.70800000000003,235.73466541562814,21.426030169054624
2025-10-28 19:30:00,231.81,232.95,231.66,232.16,243.2,41.31028207461329,0.3906092023035914,237.69953757606277,231.66646242393722,234.683,235.6990966055224,21.48728404120644
2025-10-28 19:45:00,232.12,232.96,230.16,230.85,13150.1,38.44199830651983,0.0,237.98551226960646,231.05348773039347,234.51949999999997,235.65084688805453,21.148210140041012
2025-10-28 20:00:00,230.67,230.9,229.22,229.22,2160.6,28.685897435897488,0.0,238.4159615006165,230.04403849938353,234.23000000000002,235.58685836180524,22.21236003961045
