ts,open,high,low,close,volume,RSI,STOCH_RSI,BB_UPPER,BB_LOWER,BB_MID,EMA_200,ADX
1762203600000,200.02,201.48,198.47,200.62,66141.8,33.05760709010339,92.2428683944409,222.65506949478208,196.6409305052179,209.648,223.0333035167937,49.95763507612609
1762207200000,200.57,200.63,197.75,199.47,26930.2,32.51016850668216,89.14546873826356,220.29518143197146,196.54381856802848,208.41949999999997,222.79884278528334,50.94358758194868
1762210800000,199.21,199.99,198.84,199.57,12442.1,32.772133526850496,90.62766306649114,219.38429309519094,195.73670690480904,207.5605,222.56771002125066,53.23034024922707
1762214400000,199.72,202.0,197.95,201.62,33527.799999999996,38.91481913652276,100.0,218.1174306171934,195.50856938280663,206.81300000000002,222.35927509566608,54.2325004615249
1762218000000,201.62,203.65,200.07,202.72,18866.699999999997,31.769305962854347,67.75540025272194,217.2385746531065,195.29842534689348,206.2685,222.16385942307238,55.71962702605085
1762221600000,202.68,204.31,201.59,203.41,3383.9,33.73182552504039,76.61139928888423,216.77696302115126,195.0590369788487,205.91799999999998,221.97725385667366,57.25113209697343
1762225200000,203.98,205.7,202.82,204.57,9582.1,36.59305993690852,89.52290839277991,216.0150442967697,195.0689557032303,205.542,221.8040473506371,56.700642116979544
1762228800000,204.67,205.7,202.24,202.24,4787.0,35.59374041116908,85.01341308517205,215.2557879750114,194.90121202498858,205.0785,221.60938021281981,55.18609052729271
1762232400000,202.23,203.13,194.36,194.36,101865.3,39.45578231292518,100.0,215.00286912768482,193.44613087231514,204.22449999999998,221.33824210124948,51.928761891846385
1762236000000,194.36,200.16,194.28,196.68,126293.8,41.15702479338843,100.0,214.608736127367,192.58626387263305,203.59750000000003,221.09288645845098,48.803942736583664
1762239600000,196.57,196.87,192.56,193.5,42621.0,28.687967369136658,0.0,213.34447754265508,191.8095224573449,202.577,220.8183303742873,48.806174983415715
1762243200000,193.5,197.59,192.56,196.76,44325.1,38.37323712692685,77.67443382651176,211.49257077765338,191.9894292223466,201.74099999999999,220.57894400240386,48.66021489384634
1762246800000,196.73,197.66,195.97,196.76,1956.2,40.12345679012342,91.71093717753865,209.32168578817075,192.52931421182925,200.9255,220.3419395844695,47.35482319351866
1762250400000,196.8,197.11,195.44,196.26,5921.0,43.75467464472699,100.0,207.11891776361782,193.19508223638215,200.15699999999998,220.1023182950718,45.49869010627095
1762254000000,196.27,198.48,195.44,197.62,18862.3,44.460856720827174,100.0,207.05969129596684,192.9603087040332,200.01000000000002,219.87861363541933,42.729178922630986
1762257600000,197.66,197.89,195.16,195.68,11228.0,43.2005740940079,92.00981761351036,206.92864574640174,192.45635425359825,199.6925,219.6378314101913,39.7533276580682
1762261200000,195.7,196.4,194.53,196.03,10182.1,43.70554765291608,95.21134618350608,205.9483883220184,192.43561167798163,199.192,219.402927615065,36.42369941370092
1762264800000,196.01,202.01,194.45,201.34,98032.2,49.553855959209685,100.0,205.54616300293392,192.58683699706606,199.0665,219.22319699202953,32.74913866673897
1762268400000,201.42,203.73,198.92,199.64,103453.3,45.1844903064415,79.05976717019895,205.20398783917443,192.64101216082554,198.92249999999999,219.0283393105168,29.02663085152243
1762272000000,199.64,200.61,194.13,194.13,67690.8,37.39130434782607,41.710837959855866,205.27326448747428,192.02473551252572,198.649,218.78059464076043,26.84519029339419
1762275600000,194.13,194.2,188.52,191.62,141418.7,33.02752293577983,20.797367664982737,205.45240108972578,190.94559891027419,198.19899999999998,218.51033996771804,26.558632547451474
1762279200000,191.52,192.41,185.01,189.71,182837.5,33.395176252319104,22.559350218240436,205.8620862046604,189.55991379533958,197.71099999999998,218.2237694207756,26.86575003733457
1762282800000,189.65,191.17,185.8,185.95,78314.7,37.488842606367115,42.17829113406407,206.66743796485005,187.39256203514995,197.03,217.90263738673806,27.07756552452804
1762286400000,186.02,187.43,179.14,185.28,208953.4,32.16520650813517,16.664706724509273,206.92281468216586,185.50318531783412,196.213,217.5780340296561,28.279125152334853
1762290000000,185.2,185.31,177.14,184.81,243961.4,35.14529914529915,17.13814891460605,206.70978339941794,183.92521660058205,195.3175,217.25198393980878,27.928248942407738
1762293600000,184.76,190.43,184.46,188.85,110589.1,36.829836829836836,26.82571947192494,205.66070394727373,183.51829605272624,194.5895,216.96937713443756,26.723256440521844
1762297200000,188.85,190.11,188.06,188.06,31023.9,35.88578844905906,21.396612493640117,204.14221483483175,183.38578516516827,193.764,216.68172164056259,25.82536691354087
1762300800000,188.06,189.03,185.27,186.68,27194.0,34.8895899053628,15.667596295463165,203.01589930158966,182.95610069841032,192.986,216.38319704712416,25.858402186799786
1762304400000,186.68,186.79,180.75,186.55,172590.7,31.834591401378404,0.0,203.00125847661835,182.18974152338168,192.59550000000002,216.086349315312,27.54641513968042
1762308000000,186.55,198.61,186.55,198.61,221707.6,53.60926336536094,100.0,203.29124446165503,182.092755538345,192.692,215.91245529227407,27.15324080215421
1762311600000,198.61,199.37,197.05,198.6,27937.8,53.19254658385092,98.08623164473242,203.8685867364653,182.02541326353472,192.947,215.74019205553503,26.386231061590195
1762315200000,198.59,200.07,197.76,198.97,15226.0,46.64401019541206,68.01213271331893,204.1843132762368,181.93068672376322,193.0575,215.5733244728929,27.709612281147493
1762318800000,199.01,201.6,198.82,200.22,18013.300000000003,50.83189902467013,87.24497735127838,204.7019537692036,181.7590462307964,193.2305,215.42055507515266,29.087286587845362
1762322400000,200.21,200.4,197.18,197.18,6912.400000000001,54.70824328496452,100.0,204.80633365927517,181.74666634072483,193.2765,215.2390570147034,28.664187737242656
1762326000000,197.99,198.44,196.56,198.12,19263.1,60.54510058403634,100.0,204.8730809318859,181.72991906811404,193.30149999999998,215.06871813893522,26.12318466828182
1762329600000,198.12,198.38,194.0,195.7,24997.899999999998,59.5595276093201,96.56720482229706,204.87494981569893,181.7300501843011,193.3025,214.87599457536373,23.058513457898535
1762333200000,195.57,197.82,195.55,197.59,14910.199999999999,69.75560081466398,100.0,205.05096920988936,181.71003079011066,193.3805,214.70399462934023,21.155529924266656
1762336800000,197.47,197.83,195.06,195.08,8774.4,65.65495207667732,89.18634076088175,204.16064226282106,181.97435773717893,193.0675,214.5087310011876,19.19147898589113
1762340400000,195.06,198.23,195.06,197.96,15502.300000000001,69.504598042124,99.33809047695857,203.89097937498937,182.0760206250106,192.9835,214.34406701112607,17.766893696426873
1762344000000,197.95,199.0,197.07,198.54,10389.6,66.01652892561984,90.1398408246639,204.38396403346192,182.0240359665381,193.204,214.18681261300543,16.698779752323468
1762347600000,198.47,199.0,196.7,198.34,6657.3,67.32973701955495,93.60285015446048,204.92162508052834,182.1583749194717,193.54000000000002,214.02913288551284,15.511974595182824
1762351200000,198.34,199.01,195.23,198.3,38695.3,70.51553672316385,100.0,205.39081797169453,182.5481820283055,193.9695,213.87262410058239,14.407158700127772
1762354800000,198.3,199.69,197.53,199.69,22766.7,72.21095334685597,100.0,205.69321628319824,183.61978371680175,194.6565,213.73150346276566,14.230499421102428
1762358400000,199.66,202.25,199.08,202.25,20825.9,59.06374501992029,48.57731622799348,206.1072510023019,184.90274899769815,195.50500000000002,213.61725964721575,13.539584738137055
1762362000000,202.25,204.29,201.98,203.77,25004.9,61.97313571097735,59.95681777349894,206.39906317251194,186.50693682748812,196.45300000000003,213.51927696415888,13.599053127484922
1762365600000,203.6,204.72,203.17,204.18,935.0,62.04345815996305,52.44179170104015,207.06076965493116,187.3782303450688,197.21949999999998,213.42634883516226,12.78317358286501
1762369200000,204.15,204.72,202.47,203.28,14348.4,57.189849624060166,14.178411973462527,207.1719272988197,188.78907270118032,197.9805,213.32539014028504,11.826694427110482
1762372800000,203.22,204.65,202.88,203.74,4592.1,67.54010695187168,68.9047723710483,206.67682710015413,190.9901728998459,198.83350000000002,213.2300131239638,11.151330177057885
1762376400000,203.72,203.72,201.71,202.48,7298.9,61.46161934805464,28.438454342817028,205.09633332317097,194.16366667682902,199.63,213.12304781924777,10.90390966906467
1762380000000,202.45,203.17,201.71,203.17,818.6999999999999,71.60208212839792,95.94656138660413,205.52201977397755,194.19398022602246,199.858,213.02401251756373,12.480748336840481
1762383600000,203.15,203.17,201.69,201.9,792.0,62.927414517096615,38.1966931253474,205.72485602284652,194.32114397715347,200.023,212.9133258258467,14.0416040283445
1762387200000,201.83,201.95,200.68,201.57,8867.0,72.39475500345063,100.0,205.8723010246475,194.43369897535248,200.153,212.8004569121567,14.259282088706103
1762390800000,201.38,202.33,198.84,202.27,19712.0,67.50609260763608,67.84812352439296,206.05280418293546,194.4581958170645,200.25549999999998,212.6956762463641,12.642611178312036
1762394400000,202.25,203.62,200.49,203.35,13971.8,68.77439500390321,76.18952627975807,206.32878018022566,194.79921981977438,200.56400000000002,212.6026844429177,12.024363446662253
1762398000000,203.35,205.04,203.2,204.56,2437.7999999999997,72.50361794500719,100.0,206.7936485659654,194.97835143403464,200.88600000000002,212.52265773204292,12.366143799395093
1762401600000,204.58,205.39,204.08,204.16,834.6,70.66290550070511,87.98001637660761,206.85350662225366,195.76449337774633,201.309,212.43944720734598,13.383433249444165
1762405200000,204.17,205.39,198.87,199.18,24163.6,48.56499718626902,0.0,206.7510927546883,196.02590724531169,201.3885,212.30751240926293,11.26694897159093
1762408800000,199.24,199.98,198.87,199.62,943.5,41.59744408945689,0.0,206.17845137637488,197.05254862362517,201.61550000000003,212.18126850469315,13.183717437148678
1762412400000,199.66,200.48,198.53,199.55,7865.0,35.14084507042256,0.0,206.0399837986498,197.35001620135017,201.695,212.05558424096486,15.547251020620454
1762416000000,199.49,201.09,199.07,201.0,5240.3,39.566929133858245,11.846240851268439,205.91937640567838,197.71662359432165,201.818,211.94557842762194,17.892762293285696
1762419600000,201.02,201.58,199.95,199.95,948.8,39.181286549707565,10.81408356078798,205.76915763486235,198.02784236513767,201.8985,211.82621943829238,19.779379650904442
1762423200000,199.95,201.58,199.15,200.27,6844.999999999999,38.622950819672155,9.31971982095108,205.57097670301394,198.4230232969861,201.997,211.71123218019994,22.03104603032934
1762426800000,200.27,200.73,199.15,200.27,887.9,42.1015010721945,18.629923493999577,205.52988295887232,198.5221170411277,202.026,211.59738907392932,24.19441370568062
1762430400000,200.25,200.6,197.91,197.91,5019.6,33.20561941251603,0.0,205.76310992047016,197.85489007952984,201.809,211.46119614782057,25.105419964923104
1762434000000,197.89,201.44,197.83,200.27,40249.1,45.13432835820898,30.354494862710187,205.5320880603597,197.73591193964026,201.634,211.34984096227012,25.4999353594385
1762437600000,200.27,201.44,196.63,196.63,19797.1,37.686939182452676,11.403430040416792,205.55789402128198,196.95510597871805,201.25650000000002,211.20337488304355,26.351301948177802
1762441200000,196.63,199.23,194.9,195.17,62020.1,32.949087415946195,0.0,205.82560455979385,195.87639544020615,200.851,211.04383881455556,28.42853351899473
1762444800000,195.17,196.56,193.09,195.11,33197.4,29.191919191919283,0.0,205.81805136514532,195.02094863485468,200.4195,210.88529315470925,31.63795550848544
1762448400000,195.11,197.74,194.07,197.6,28337.6,33.49146110056925,10.367590190974292,205.62283435534806,194.72816564465194,200.1755,210.7531011830206,34.14828978573699
1762452000000,197.6,199.81,195.67,198.23,30434.800000000003,36.086344439230395,35.58766061501383,205.25068109227377,194.60631890772626,199.9285,210.62849321105026,34.56284181619443
1762455600000,198.23,199.39,197.6,198.87,17134.0,49.08662345315262,100.0,205.0350008208052,194.51899917919476,199.777,210.51149327860202,34.45073874919471
1762459200000,198.92,199.5,197.03,197.71,8853.800000000001,44.60146975692483,77.45553973894688,204.84825643272472,194.31974356727528,199.584,210.3841152360289,33.32053087587081
1762462800000,197.68,198.47,196.48,197.67,3071.5,44.67723669309168,77.83637945976892,204.5252704333411,194.18272956665894,199.354,210.25760662671516,31.74539971475889
1762466400000,197.67,198.27,196.37,198.09,5459.700000000001,41.250751653638055,60.61327830450095,203.93098651585885,194.2510134841411,199.09099999999998,210.13653591401155,30.767471152491375
1762470000000,198.01,198.01,195.8,197.1,6295.099999999999,41.400120700060405,61.364076328241424,202.88661759239096,194.54938240760902,198.718,210.00681913874777,30.941771105501793
1762473600000,197.11,199.66,197.08,199.29,13929.3,47.34273318872013,91.23439965965909,201.78535916660098,195.16364083339897,198.47449999999998,209.90018412244183,29.402272325768738
1762477200000,199.29,199.61,196.13,198.11,34950.3,44.495412844036714,76.9224485630465,201.7184114249327,195.1235885750673,198.421,209.78286885754193,28.65202437951908
1762480800000,198.1,199.94,196.24,199.94,27739.3,55.31691985332635,100.0,201.76189873213616,195.1121012678638,198.43699999999998,209.68492986393457,26.7613217466631
1762484400000,199.94,201.42,198.6,198.68,22637.6,45.58087826570315,62.73285611048544,201.67962569833787,195.1073743016621,198.3935,209.5754280742437,25.0474487651845
1762488000000,198.68,199.42,197.13,198.48,8878.1,56.357388316151194,100.0,201.31759318235797,195.217406817642,198.26749999999998,209.46502580484824,23.39892998362245
1762491600000,198.51,200.71,197.13,200.61,13026.7,67.87122207621559,100.0,201.4402048134822,195.1607951865178,198.3005,209.37691609534727,22.26995864149635
1762495200000,200.62,201.12,199.98,200.05,1315.9,65.71246819338418,93.72085837257389,201.40157140359383,195.17742859640617,198.2895,209.2841109600702,21.209264987770233
1762498800000,200.09,202.21,199.94,202.21,8182.9,64.97725795971411,90.89515413728057,201.85859795520517,194.91440204479485,198.3865,209.2137217962884,19.955318433071813
1762502400000,202.22,202.88,200.23,200.75,7344.900000000001,57.76818742293465,62.04787333618162,202.14772512788704,194.90927487211297,198.5285,209.12950565901193,19.141282695865737
1762506000000,200.87,201.12,198.49,199.43,10430.300000000001,51.65680473372781,39.09041769323544,202.03952258277337,194.93347741722664,198.4865,209.03299316489242,19.049313967368118
1762509600000,199.38,200.18,196.87,197.39,19764.1,49.1001124859392,29.486183781500312,202.00952646671402,195.03947353328596,198.5245,208.9171424866348,18.186172983872975
1762513200000,197.38,197.53,193.73,193.73,30023.9,40.7943925233645,0.0,202.27271148491639,194.6322885150836,198.4525,208.76602664099664,17.866168248542806
1762516800000,193.73,194.81,190.17,191.5,19345.3,35.80353295993106,0.0,202.99227920673,193.55172079327,198.272,208.59422538088722,18.112753944629223
1762520400000,191.5,193.36,190.1,192.18,19202.8,39.257641921397415,10.771306123559421,203.44984304475093,192.55215695524907,198.001,208.43089975520678,17.64691386165005
1762524000000,192.16,197.12,190.18,196.52,97372.0,44.47105788423158,27.028841688186994,203.40274252483258,192.42825747516744,197.9155,208.3123833397321,17.734245436470054
1762527600000,196.73,199.51,194.92,198.69,65603.7,51.11367127496156,47.743191782583885,203.38773795083733,192.42526204916265,197.9065,208.21663823187407,16.314137376061844
1762531200000,198.69,203.91,197.57,203.15,96426.1,55.59818625741194,61.727719841929016,204.13774500693216,192.2192549930678,198.17849999999999,208.16622392110918,16.591820652157477
1762534800000,203.15,208.02,202.48,207.99,45770.9,64.43410852713177,89.28169243309026,206.08391910686186,191.30508089313815,198.6945,208.16447044925738,17.76647287234264
1762538400000,208.02,210.1,207.66,209.25,7178.0,66.16631642149505,94.68341591893893,208.00876181955763,190.49623818044236,199.2525,208.1752717383195,19.619691313241713
1762542000000,209.25,210.83,208.27,210.46,8932.1,65.2053102809509,96.83492081099651,209.9335745580602,189.9074254419398,199.9205,208.1980053528636,20.89851781313225
1762545600000,210.41,211.13,209.01,210.97,3000.9,66.88311688311686,100.0,211.66001027401666,189.3489897259833,200.50449999999998,208.2255873891535,20.792627453567224
1762549200000,210.98,212.29,210.56,211.87,2842.6,65.54054054054052,95.68019846760318,213.3760935844719,189.00890641552814,201.19250000000002,208.26185020120175,20.732482595504255
1762552800000,211.89,212.29,209.42,209.69,4797.3,64.0566037735849,90.90556322594993,214.42011815197645,188.93988184802356,201.68,208.27606064696093,20.813000778974633
1762556400000,209.74,210.39,207.63,208.0,4394.8,63.319863226608625,88.53506641107252,215.1040268153516,189.18797318464843,202.14600000000002,208.27331377485189,22.07754425356891
1762560000000,208.01,209.77,206.36,206.36,25663.3,64.11709159584518,91.10018559415725,215.50788096961514,189.5721190303849,202.54000000000002,208.25427582684344,23.932971824842785
1762563600000,206.35,209.42,206.31,209.22,7147.400000000001,75.00807232805946,100.0,216.23683328947257,189.70416671052746,202.97050000000002,208.26388502259624,25.71820067497911
1762567200000,209.19,210.91,208.4,208.72,22023.899999999998,79.44596443228457,100.0,216.83411603978547,189.97388396021452,203.404,208.26842348008287,28.173968863582598
1762570800000,208.72,209.48,207.44,207.44,4701.9,75.56970509383379,88.91702731749953,217.20098237625436,190.13001762374566,203.6655,208.26018046038055,30.347414341021658
1762574400000,207.43,209.33,207.32,207.43,5686.6,71.38377107016859,71.54415522475225,217.56170984166923,190.43729015833074,203.99949999999998,208.25191995828723,32.86255864761551
1762578000000,207.43,208.01,204.21,204.35,13796.5,60.71158213474641,21.441812481811123,217.63612118758755,190.85487881241244,204.2455,208.21309488407542,34.6403859040628
1762581600000,204.36,206.07,203.32,205.69,4340.8,55.45064377682402,0.0,217.6654439586803,191.65555604131973,204.6605,208.18798946234332,33.81559717074002
1762585200000,205.67,206.08,203.88,205.87,7101.6,44.31330472103003,0.0,217.2145654842184,193.3204345157816,205.2675,208.1649248905787,33.93260217869187
1762588800000,205.89,207.45,205.04,206.42,9664.4,42.10819854991629,0.0,216.05166564286893,195.97533435713112,206.01350000000002,208.14756245385655,33.68059743481901
1762592400000,206.4,207.45,205.0,205.14,17238.8,35.22222222222214,0.0,214.33416995318535,198.98883004681463,206.6615,208.11763645929082,34.02655530508124
1762596000000,205.18,206.59,204.99,206.41,1465.3,37.84648187633262,5.934051536492009,213.17272196115795,201.13927803884206,207.156,208.10064505173568,34.61248995696239
1762599600000,206.4,207.06,204.75,205.3,3421.5,32.68318397469689,0.0,212.11004284299784,202.8629571570021,207.48649999999998,208.07277793679307,35.72898495280548
1762603200000,205.34,205.53,204.23,205.29,1191.6,36.90476190476187,9.027645252817708,211.88134954075986,203.30565045924016,207.5935,208.04508860408868,37.1167813827452
1762606800000,205.33,205.53,201.89,201.89,15044.1,33.49540788762826,1.7369025215855871,212.26939095813458,202.30760904186536,207.28849999999997,207.98384394136144,38.69082788959803
1762610400000,201.89,202.98,199.9,201.78,18315.8,36.51354534746756,8.191047100470614,212.37393955385275,201.4560604461473,206.91500000000002,207.92211415090014,40.36335100239952
1762614000000,201.78,202.29,199.01,199.37,8319.1,20.205686630369044,0.0,212.51227672238628,200.20872327761373,206.3605,207.8370184877071,41.20441438243905
1762617600000,199.36,208.22,198.46,199.91,246251.9,23.41581170790583,5.798215459477856,212.19838125049162,199.41661874950844,205.80750000000003,207.75814268185925,37.739526232775624
1762621200000,199.96,201.43,199.25,201.34,6737.9,31.75837320574165,22.573503291163536,211.29268301156765,199.26931698843237,205.281,207.69428056562185,34.36068214836088
1762624800000,201.3,202.17,200.15,202.06,9606.0,34.595524956970735,35.52529365767662,210.69770834396223,199.10129165603774,204.8995,207.63821807243158,31.17587363088167
1762628400000,202.06,202.18,199.31,201.18,9110.300000000001,39.592908732764315,55.007080933123746,210.391026851518,198.725973148482,204.5585,207.573957196089,29.787509603540432
1762632000000,201.18,201.37,200.18,200.93,1121.2,33.168316831683185,53.76985047865727,210.2700219437123,198.30397805628772,204.287,207.50784816926225,30.477705855308464
1762635600000,200.96,202.23,200.18,201.98,5024.7,37.04197201865416,76.86919861123009,209.51447318862094,198.33552681137908,203.925,207.45284470489148,30.01690878813721
1762639200000,201.98,203.37,201.66,203.18,4598.5,39.65517241379317,100.0,208.76616003122808,198.5298399687719,203.648,207.4103288371811,29.034259678948803
1762642800000,203.18,203.38,202.28,202.69,1260.0,41.76193678547415,100.0,208.21924849677768,198.60175150322235,203.4105,207.36336039104003,27.568257794838768
1762646400000,202.28,203.38,200.58,200.77,9318.3,31.829896907216522,53.925011044161366,207.62982444963413,198.5251755503659,203.07750000000001,207.2977548150098,25.075100212677032
1762650000000,200.76,202.06,200.51,201.82,1250.8,38.74514877102192,86.00504265470414,207.49503901021058,198.40696098978935,202.95099999999996,207.2432497919749,21.8217773676791
1762653600000,201.82,202.06,197.73,197.99,15767.699999999999,31.068464730290444,50.39270755237919,207.42667528338686,197.70532471661315,202.566,207.15117765474133,19.33690562506668
1762657200000,197.99,198.35,196.67,198.35,1360.5,39.10098522167485,87.65577711961598,207.1371948457796,197.2428051542204,202.19,207.063603747729,16.22372206527135
1762660800000,197.5,198.76,196.67,197.49,19271.0,37.37492642731014,79.64854588994903,206.6951579892103,196.79184201078974,201.7435,206.96834400894562,13.410425676683738
1762664400000,197.49,199.43,196.89,199.27,5748.4,49.69437652811738,100.0,206.24745546590836,196.65254453409162,201.45,206.89174357104568,11.08390014999809
1762668000000,199.27,199.97,198.34,199.01,3543.5,47.201492537313406,86.61604318831351,205.38270416806708,196.7772958319329,201.07999999999998,206.81331826188108,11.273564098414846
1762671600000,199.01,200.76,198.65,200.24,4526.700000000001,46.536523929471045,83.04591671579396,204.65363848635732,197.00036151364267,200.827,206.74791211002156,11.207164823423179
1762675200000,200.18,200.76,199.4,200.02,1264.8,43.36801040312095,66.03459635337411,203.77201679129297,197.35498320870704,200.5635,206.6809677109169,12.045675716162176
1762678800000,200.02,200.84,198.54,198.79,15311.699999999999,42.40305149396053,60.8538625475102,203.64657788990047,197.17042211009954,200.4085,206.60245061926597,12.944975413920307
1762682400000,198.79,199.87,197.99,199.87,4205.9,46.79951690821255,84.45789043067106,203.49290466590125,197.13309533409878,200.31300000000002,206.53546106086532,13.677262928386059
1762686000000,199.87,202.63,199.55,202.19,15807.699999999999,50.58889512058331,100.0,203.70708857290535,197.20091142709467,200.454,206.49222264234925,12.828861236374948
1762689600000,202.2,204.14,202.12,203.83,12615.0,51.77887246852765,100.0,204.2218313156387,197.07816868436132,200.65,206.46573286481345,11.863911623673
1762693200000,203.85,205.05,203.15,204.68,5199.8,55.340848094471305,100.0,204.81192889074555,196.82207110925447,200.817,206.4479643785964,10.98085037948159
1762696800000,204.62,209.64,204.06,207.17,73162.2,66.66666666666661,100.0,205.95679006854542,196.18820993145457,201.0725,206.45514881264023,13.424322226051535
1762700400000,207.18,209.66,207.17,207.98,14274.7,66.24472573839661,98.8147128076184,207.19281823928185,195.63218176071814,201.4125,206.4703214612707,16.130773892454222
1762704000000,207.98,211.43,207.5,210.82,21182.8,85.69838619922082,100.0,209.0459962437604,194.76800375623955,201.90699999999998,206.51360184474063,20.412642047192467
1762707600000,210.82,211.43,209.02,209.7,11546.5,80.29898558462351,88.82654379449905,210.2379503327256,194.34804966727435,202.29299999999998,206.54530729902183,25.988027282736148
1762711200000,209.7,212.28,209.02,212.13,24573.7,86.05911330049246,100.0,211.82264320869032,193.65835679130967,202.7405,206.60087638062362,31.096828353296633
1762714800000,212.13,213.55,211.48,213.55,17306.8,85.80742226680026,99.42346830365139,213.57147003146983,192.99552996853018,203.2835,206.67002188927412,35.55442321248719
1762718400000,213.55,213.6,212.24,213.31,2330.5,85.89357429718865,99.62081095624838,215.04698810749687,192.77401189250315,203.9105,206.73609132321172,40.05970120534308
1762722000000,213.32,213.85,212.24,213.85,1250.9,85.38741549661974,98.46138708789299,216.44416722715695,192.57983277284305,204.512,206.8068764841748,45.100079929932306
1762725600000,213.85,214.21,212.24,213.2,1386.6,83.51983723296019,94.18345136401575,217.39178932257184,193.15321067742812,205.27249999999998,206.87048965348652,49.63007886602927
1762729200000,213.29,214.35,211.62,212.17,13568.2,84.37821171634114,95.7184949958328,217.99653746052124,193.93046253947878,205.9635,206.92322109972048,54.35067526941096
1762732800000,212.18,216.91,210.84,216.5,19194.9,86.61382650814612,100.0,219.1306416265505,194.69735837344948,206.914,207.01851243206158,59.36461110526459
1762736400000,216.5,220.14,215.07,218.16,48543.4,86.21315192743756,98.84979156208199,220.50028747354582,195.21671252645416,207.8585,207.12937300487692,65.64031864179252
1762740000000,218.09,219.64,217.83,219.15,12197.6,85.79439252336441,97.37973795158764,221.74585055913843,195.98514944086162,208.86550000000003,207.24898123368413,72.0737990680179
1762743600000,219.15,220.31,218.81,219.88,5279.0,85.71428571428564,95.58379722291716,222.95173615717968,196.7432638428203,209.8475,207.37466301245345,78.392591542878
1762747200000,219.88,220.57,218.78,220.46,1382.1,84.30562725864733,88.66813377973597,223.934765280203,197.8042347197969,210.86949999999996,207.5048653705385,81.99177590176009
1762750800000,220.5,220.83,219.3,220.25,6483.9,82.68513585508782,37.78638764400174,224.33845328704928,199.54654671295077,211.94250000000002,207.63168263053316,85.5607872198959
1762754400000,220.34,220.94,219.19,220.86,1526.5,80.35066505441347,0.8183811819780803,224.61440051298257,201.36959948701747,212.99200000000002,207.7633076789856,86.71297612284498
1762758000000,220.86,222.23,220.06,220.11,5214.3,82.1892393320964,29.35537094588555,224.7416418336241,203.0343581663759,213.888,207.8861603388962,87.13737703031099
1762761600000,220.11,221.43,219.12,220.47,14099.1,79.57446808510629,0.0,224.8545911038416,204.58540889615833,214.71999999999997,208.01137267383257,86.4007608772629
1762765200000,220.47,222.8,219.12,222.51,18666.7,80.43478260869553,12.221490537737473,225.14657933342426,206.0764206665757,215.61149999999998,208.15563762235166,85.63440993232908
1762768800000,222.57,224.15,221.91,224.15,15779.1,83.62282878411905,57.51036466281461,225.85355785085073,207.06744214914926,216.4605,208.3147855067064,85.10104513395973
1762772400000,224.15,225.18,223.66,223.95,6027.1,82.00253485424574,34.49272821784984,226.32614113825332,208.1918588617467,217.25900000000001,208.4703597802715,84.7118554733709
1762776000000,223.99,225.18,222.21,222.38,8470.1,77.4850299401197,0.0,226.64601715050247,209.02798284949762,217.83700000000005,208.60876416056732,83.04681534899883
1762779600000,222.42,225.21,222.12,224.35,4029.4,84.52380952380946,77.10522993077822,226.9558484933897,210.18315150661024,218.56949999999998,208.76539337289998,81.59194912939846
1762783200000,224.34,225.21,219.75,219.98,48779.2,59.841628959275965,0.0,226.79597082885275,211.12802917114723,218.962,208.87698149854276,77.18368362875744
1762786800000,219.98,220.89,218.13,218.95,342414.4,52.31671554252196,0.0,226.64131305857345,211.8226869414266,219.23200000000003,208.97721053835826,70.72832352975196
1762790400000,218.95,220.01,216.43,217.33,12089.5,44.852941176470615,0.0,226.36886590047845,212.49713409952153,219.433,209.06032287130992,65.13207062272242
1762794000000,217.29,218.91,216.43,218.88,4577.8,47.2972972972973,6.161589656735235,226.11429077992662,213.25470922007335,219.68449999999999,209.15803110144617,59.9384025635115
1762797600000,218.88,220.57,218.27,220.03,19405.1,48.87257472469846,10.132456675850616,225.68496921987767,214.3670307801223,220.02599999999998,209.26620989645667,54.15789087054617
1762801200000,220.01,222.91,219.68,221.78,33350.6,53.71179039301311,22.330867928018908,224.83160066812508,216.18139933187484,220.50649999999996,209.39072522087005,48.05744459047454
1762804800000,221.74,223.95,221.71,223.95,18674.4,56.96887686062242,30.541140612478056,225.031016124087,216.726983875913,220.879,209.53559362663256,42.65628534646432
1762808400000,223.53,223.53,220.38,220.38,24920.7,50.54021608643454,14.33614928760548,224.95022327918437,217.02977672081565,220.99,209.64349816766108,36.675984676802216
1762812000000,220.38,228.32,219.59,228.32,86722.0,62.050967147681924,43.351775969796655,226.48802493583347,216.40897506416658,221.44850000000002,209.82933400678883,33.16256016557633
1762815600000,228.05,228.44,225.89,228.21,17191.5,59.30156657963451,36.42124814778127,227.67647865955513,216.0535213404449,221.865,210.01222620572628,29.30184612695223
1762819200000,228.44,230.15,225.61,227.76,48325.8,56.1290322580645,28.424109557839543,228.56346334122765,215.8965366587724,222.23000000000002,210.18882096984842,25.345049663076566
1762822800000,227.76,231.68,226.13,226.36,64101.1,53.931484502447034,22.88465996380292,229.05358003697083,216.0174199630292,222.5355,210.3497282238798,21.420735256985267
1762826400000,226.36,231.47,224.95,229.42,81640.1,60.952084629744895,40.58177731910984,230.1120126167276,215.8149873832724,222.9635,210.5394821719009,18.851252521934235
