ts,open,high,low,close,volume,RSI,STOCH_RSI,BB_UPPER,BB_LOWER,BB_MID,EMA_200,ADX
1762864500000,217.88,217.98,217.2,217.2,3557.6,37.426035502958385,0.0,219.70931456964334,217.4376854303567,218.57350000000002,220.89737178585244,24.701492916687453
1762864800000,217.2,217.2,215.29,215.55,11734.9,27.764127764127792,0.0,220.19718628565096,216.662813714349,218.42999999999998,220.84416410639125,24.313496533997288
1762865100000,215.55,216.26,215.55,215.68,81.9,29.39729397293968,3.6691123980063307,220.4169862891554,216.1330137108446,218.275,220.79277938891474,23.64871610731206
1762865400000,215.68,217.55,215.66,216.82,100.5,35.28748590755339,20.40967599360703,220.41981647439985,215.95518352560015,218.1875,220.75324924574147,21.567376394393325
1762865700000,216.84,217.0,216.15,216.24,72.2,35.16853932584263,20.086992805197994,220.46859642319896,215.68640357680107,218.07750000000001,220.70834129304754,19.603082139697733
1762866000000,216.29,217.55,215.29,216.81,78.2,41.76072234762969,37.97053855701161,220.39522255481094,215.55077744518908,217.973,220.66955182744508,19.52634925539379
1762866300000,216.77,217.34,216.62,216.96,95.7,40.552995391705096,34.694167103034445,220.29729499926293,215.45470500073702,217.87599999999998,220.63264086398792,18.907594576488652
1762866600000,216.96,217.02,216.81,216.9,81.5,42.409638554216876,39.73094518274412,220.1408309051746,215.3841690948255,217.76250000000005,220.59550015887362,17.763791066629192
1762866900000,216.89,216.93,215.94,216.11,106.0,27.56827048114424,0.0,220.02552054781015,215.20747945218986,217.6165,220.55086831649677,18.110718493031396
1762867200000,216.08,217.55,216.04,216.42,92.7,33.01630434782585,28.656466353581155,219.771868029223,215.1601319707771,217.46600000000004,220.50976514916846,18.97261102677135
1762867500000,216.4,217.55,215.94,216.6,128.4,37.39255014326621,53.78727542097922,219.5879041500459,215.11609584995412,217.352,220.47086201335586,19.378706479306526
1762867800000,216.64,217.55,215.94,216.96,82.30000000000001,42.247510668563216,82.66915611641991,219.48562207358032,215.08737792641966,217.2865,220.4359280629742,19.580892184163556
1762868100000,216.97,217.55,216.53,216.66,64.6,41.654978962131786,94.91516153787532,219.314573125623,215.06442687437706,217.18950000000004,220.39835663946204,20.29687518414989
1762868400000,216.66,217.55,216.26,216.5,75.6,39.664804469273726,81.50551841697649,219.2014289649514,215.01157103504863,217.1065,220.35956702115894,21.868228651057926
1762868700000,216.59,217.55,215.94,216.71,90.1,46.28224582701074,100.0,218.71586396965984,215.21213603034022,216.96400000000003,220.3232529214459,24.196962651140204
1762869000000,216.73,217.55,215.9,215.91,71.1,53.135888501742045,100.0,218.3633628121912,215.26363718780885,216.81350000000003,220.27933995705342,22.478719149921147
1762869300000,215.92,215.94,215.34,215.34,6657.5,47.2491909385113,76.97596405543801,218.16571585093683,215.15928414906315,216.6625,220.23019229578924,21.356667346907276
1762869600000,215.35,215.51,215.0,215.0,97.1,33.08550185873611,21.578980776179748,218.03915525347972,214.98084474652038,216.51000000000005,220.1781505814033,25.260213329268392
1762869900000,215.0,215.39,214.59,214.78,102.0,35.45816733067724,30.858943696580326,217.93484390215025,214.77815609784977,216.3565,220.12443764029481,29.552751175449213
1762870200000,214.82,214.91,214.56,214.91,78.9,29.257641921397365,6.607465110328749,217.71215940345405,214.693840596546,216.20300000000003,220.0725526886501,33.12607856758352
1762870500000,214.84,215.81,214.74,215.81,77.9,39.2120075046904,45.54095345982454,217.57588508610309,214.6911149138969,216.1335,220.03013922906155,34.38636340115132
1762870800000,215.82,216.22,215.77,216.22,103.1,44.0140845070422,64.3228243344721,217.58320842941993,214.75079157058008,216.167,219.99222739593657,34.90310601267989
1762871100000,216.22,216.71,216.12,216.16,5143.2,50.50505050505033,88.98228147598876,217.58860547094025,214.7933945290597,216.19099999999997,219.9540957800566,33.635973880636364
1762871400000,216.16,216.71,215.3,215.39,82.19999999999999,40.480591497227444,47.000727369438515,217.52788802958412,214.7111119704159,216.11950000000002,219.90868189169782,34.11344865032082
1762871700000,215.48,216.24,215.3,216.15,133.5,46.24373956594337,71.13628543616795,217.52234165222458,214.70765834777532,216.11499999999995,219.87128207187996,34.39356069513872
1762872000000,216.15,216.15,215.3,215.37,95.8,37.59750390015608,34.92660966833155,217.44797012509238,214.6380298749077,216.04300000000003,219.82649319554287,34.759489560053346
1762872300000,215.37,215.44,213.77,214.05,9186.800000000001,32.43606998654123,13.310977648418193,217.4924905130164,214.30250948698355,215.89749999999998,219.76901565130862,34.88887464742164
1762872600000,214.15,214.58,214.05,214.58,73.1,37.69230769230783,35.3236396254214,217.4066739987109,214.15632600128905,215.78149999999997,219.7173836547782,34.71706503288754
1762872900000,214.58,216.89,214.58,216.89,5582.2,50.90909090909079,90.67436721051271,217.51483079470196,214.126169205298,215.82049999999998,219.68925048408389,32.293128425277494
1762873200000,216.89,217.07,216.51,216.51,109.2,53.16455696202529,100.0,217.52649779212678,214.1235022078732,215.825,219.65761615090892,31.931198756384795
1762873500000,216.51,217.07,214.52,215.49,5183.3,50.75528700906347,89.92228838866308,217.43662453352968,214.10237546647036,215.76950000000002,219.61614733348696,30.95299810238288
1762873800000,215.49,215.63,215.09,215.28,82.8,51.42857142857143,92.73856317093325,217.2671643465139,214.10383565348607,215.6855,219.57300158887517,26.421441279047425
1762874100000,215.25,217.07,215.15,215.94,585.0,55.66406249999999,100.0,217.16934036550296,214.12965963449702,215.6495,219.53685231933414,22.2579670077674
1762874400000,215.92,215.92,215.56,215.68,92.6,53.712632594021265,91.59880086560202,217.07504301703787,214.14195698296206,215.60849999999996,219.4984756793408,18.589026796310232
1762874700000,215.64,216.09,214.9,214.9,1166.2,45.560975609756106,56.50469198149622,216.92032288487854,214.1156771151214,215.51799999999997,219.45271970243195,16.438372137318797
1762875000000,214.91,214.91,214.0,214.58,74.2,41.92913385826776,40.869067209428714,216.90090314386785,214.0020968561321,215.45149999999998,219.40423492927343,15.981362534375391
1762875300000,214.66,215.03,214.3,215.02,85.8,44.59203036053135,52.33323700679996,216.89709934022588,213.9739006597741,215.4355,219.36061070112146,16.752638577332746
1762875600000,215.02,215.12,214.14,214.15,89.4,44.17293233082713,50.528956979322814,216.95397270611736,213.8320272938826,215.39299999999997,219.30876382847347,16.00753389053416
1762875900000,214.25,214.81,213.96,214.47,78.3,41.76470588235285,40.16118005207046,216.9699410258538,213.78505897414618,215.3775,219.26061692470756,15.500256005779448
1762876200000,214.42,214.74,213.95,214.33,73.4,44.56066945606694,52.19822359810249,216.99692859774848,213.70007140225152,215.3485,219.2115560597851,14.99942276108922
1762876500000,214.41,215.03,214.19,214.34,83.7,51.75757575757573,78.26318696072889,216.96729212352614,213.58270787647388,215.275,219.16308286516036,12.439660992304033
1762876800000,214.34,215.12,213.95,214.68,89.1,50.62034739454091,63.71260020010282,216.84888301724007,213.54711698275995,215.198,219.1184750754573,9.860871856911121
1762877100000,214.75,214.95,213.84,213.84,74.0,26.85887708649463,0.0,216.77379568250674,213.3902043174933,215.08200000000002,219.065952935403,12.039684692327366
1762877400000,213.84,215.06,213.83,214.4,1227.3,34.4165435745938,26.237173549161557,216.74416739261082,213.32083260738912,215.03249999999997,219.01952554301093,14.1366282243804
1762877700000,214.38,215.06,213.96,214.76,82.8,44.02618657937788,59.59798295495201,216.59462302140534,213.3313769785947,214.96300000000002,218.97714220427451,14.014385432496082
1762878000000,214.8,215.19,214.36,215.01,78.3,47.80487804878039,72.71607754507002,216.56562366155774,213.32437633844225,214.945,218.93766815249072,13.907644032366134
1762878300000,214.95,215.19,213.82,213.94,74.5,34.75609756097549,29.408253427597526,216.57360332720418,213.30539667279584,214.9395,218.8879401111724,17.397179321298754
1762878600000,213.94,215.19,213.8,214.5,79.9,41.39941690962089,58.39879431134507,216.57369509145397,213.297304908546,214.9355,218.84427901553886,20.878082656249678
1762878900000,214.49,214.67,214.07,214.27,74.6,45.007923930269406,72.89154780146887,216.18306485244645,213.4259351475536,214.80450000000002,218.7987638014539,24.592886585373208
1762879200000,214.19,214.92,213.98,214.66,73.4,50.62695924764879,95.45913413041097,215.83291316147077,213.5910868385292,214.712,218.7575820720862,24.75899954218388
1762879500000,214.73,215.31,214.5,215.31,87.0,52.20030349013652,100.0,215.8002520699603,213.60574793003977,214.70300000000003,218.72327777286145,23.69548089072553
1762879800000,215.31,215.36,214.73,215.26,79.4,59.61871750433271,100.0,215.79707221572994,213.60692778427006,214.702,218.6888172975096,23.149976693723694
1762880100000,215.26,215.36,214.5,214.59,72.8,50.98039215686279,73.63135706007206,215.56184993098918,213.70715006901077,214.63449999999997,218.64803304579308,22.32760879611492
1762880400000,214.59,215.36,213.8,214.66,92.4,52.72727272727262,78.96374130898506,215.37029295730426,213.79670704269577,214.58350000000002,218.60835112493942,22.735071359199083
1762880700000,214.67,215.88,214.67,215.54,5447.8,58.67052023121384,97.1056108301353,215.50220828276053,213.7287917172394,214.61549999999997,218.57782026797486,23.200378324786328
1762881000000,215.55,215.91,215.38,215.38,138.1,55.19287833827889,86.49004662536785,215.6053914064141,213.70560859358588,214.6555,218.54600116083083,23.310207848362392
1762881300000,215.38,215.91,214.82,215.01,90.3,59.33014354066983,98.85496400244125,215.6040937504469,213.70590624955315,214.65500000000003,218.5108170696783,21.938564299114624
1762881600000,214.83,215.17,214.49,214.49,78.9,50.72231139646873,64.21774483891062,215.59482404080904,213.7491759591909,214.67199999999997,218.47080893963178,21.228373362836688
1762881900000,214.47,214.47,214.05,214.07,636.9,44.515103338632734,39.25171924716908,215.60992758751732,213.69407241248265,214.652,218.42701979595387,23.19245911364092
1762882200000,214.07,214.15,213.76,213.76,3893.6,40.15748031496058,21.724913811539913,215.6530072913422,213.59399270865782,214.6235,218.38058178803396,25.983920525791923
1762882500000,213.76,213.82,213.41,213.41,90.2,45.29307282415627,26.388828517029022,215.7362574755013,213.4177425244987,214.577,218.3311232627799,24.417190154713655
1762882800000,213.4,213.82,213.22,213.45,105.19999999999999,39.726027397260076,0.0,215.77768649042477,213.25331350957518,214.51549999999997,218.2825548721055,23.00212945152837
1762883100000,213.46,213.74,213.08,213.08,98.6,38.666666666666565,0.0,215.86486971878836,213.09013028121169,214.47750000000002,218.23078815696016,22.343726655505794
1762883400000,213.08,213.77,213.06,213.63,92.3,40.48059149722724,8.657504912596549,215.87722844235546,213.00077155764453,214.439,218.18500917032375,24.86753617931522
1762883700000,213.66,213.94,213.52,213.63,81.1,32.35294117647027,0.0,215.85598316289924,212.90901683710075,214.3825,218.1396856959922,28.909969254006377
1762884000000,213.63,213.77,213.34,213.34,84.5,30.799999999999798,0.0,215.81151481063827,212.78648518936168,214.29899999999998,218.09192762936541,33.10781881823521
1762884300000,213.34,213.52,212.75,212.75,126.69999999999999,31.30081300812978,1.7553820134696017,215.8980532693094,212.58094673069058,214.2395,218.03877412061553,37.669288303531296
1762884600000,212.75,213.59,212.73,213.28,95.9,37.17472118959097,22.34381043510677,215.88573876780453,212.47126123219545,214.17849999999999,217.99142313434075,40.35351537910896
1762884900000,213.29,213.43,212.71,213.26,127.5,24.77876106194664,0.0,215.88292809862608,212.3730719013739,214.128,217.94434429718314,45.385428351415335
1762885200000,213.24,213.4,212.71,212.71,95.1,22.810590631364363,0.0,215.875350300525,212.18564969947496,214.0305,217.89226126935046,51.10203317516319
1762885500000,212.71,213.77,212.3,213.01,197.9,29.338842975206276,23.388928252691706,215.71059829661363,212.1204017033864,213.9155,217.84368155522756,55.88990898313392
1762885800000,213.01,213.77,212.3,213.01,100.0,32.8703703703699,44.744969228668154,215.52379663307426,212.08220336692568,213.80299999999997,217.7955852213447,59.76967088789596
1762886100000,213.06,213.15,212.38,212.8,85.0,34.54987834549863,52.2152652606036,215.4480926261562,211.97890737384375,213.71349999999998,217.74587790570945,62.859859974211794
1762886400000,212.74,213.07,212.22,212.32,88.1,33.17757009345763,46.11136516508404,215.37733688185307,211.81566311814697,213.59650000000002,217.6918890708268,65.26235075108691
1762886700000,212.27,213.23,212.22,213.22,98.5,48.033126293995856,100.0,215.01326461604157,211.9477353839584,213.48049999999998,217.64739266216185,66.62301838533958
1762887000000,213.22,213.44,212.88,212.93,81.5,44.881889763779625,87.50626593469366,214.61910394403583,212.09689605596418,213.358,217.60045343169259,66.44171429088884
1762887300000,212.93,213.77,212.22,212.71,80.0,46.247464503042515,92.92037162782609,214.26698807547515,212.21901192452484,213.243,217.55179220351653,66.96747740432929
1762887600000,212.67,213.77,211.7,212.09,7539.7,34.599999999999994,46.74157081717307,214.09275525929266,212.15324474070732,213.123,217.49744601243677,67.62960892360375
1762887900000,211.98,212.06,211.4,211.63,6465.5,31.684981684981622,35.18437310315764,214.07720972314365,211.9247902768564,213.00100000000003,217.43906346504934,68.54910642059927
1762888200000,211.63,212.22,211.63,211.99,140.20000000000002,37.7938517179024,59.40426167673745,214.01665244932332,211.80834755067667,212.9125,217.3848439280837,68.49538330322578
1762888500000,212.07,212.54,212.07,212.26,110.8,45.29750479846438,89.15405837017235,213.96979051597356,211.74020948402648,212.85500000000002,217.3338504561625,66.47019610104735
1762888800000,212.26,212.54,212.13,212.46,80.0,41.598360655737764,74.48803036963673,213.89671805422793,211.71428194577211,212.80550000000002,217.2853544317231,65.32306788327774
1762889100000,212.46,212.57,212.24,212.57,78.5,43.058350100603604,80.27646284285905,213.8680402468268,211.69195975317314,212.77999999999997,217.23843548215373,62.29670043031927
1762889400000,212.57,213.09,211.4,213.03,5569.9,53.278688524590095,100.0,213.77034050032807,211.72965949967193,212.75,217.1965605022318,60.110063175947964
1762889700000,213.09,213.09,212.25,212.34,75.4,43.64326375711588,55.37855154261733,213.63203884719078,211.7389611528092,212.6855,217.14823651713496,57.57016871349002
1762890000000,212.35,212.61,212.09,212.42,81.8,44.485981308411176,59.281158712172534,213.54043460232268,211.73856539767732,212.6395,217.10118938761124,55.33802585634709
1762890300000,212.42,212.45,211.4,212.45,114.6,46.61508704061875,69.14100236024058,213.52767510092198,211.72132489907798,212.62449999999998,217.05490889619225,53.93273456261678
1762890600000,212.45,212.45,212.01,212.16,89.0,48.393574297188785,77.37713925781034,213.43883629300714,211.69816370699286,212.5685,217.0062033350361,52.4984369378429
1762890900000,212.16,212.22,211.38,211.54,82.5,32.12765957446797,2.050031950393812,213.40357202974465,211.56142797025532,212.4825,216.95181325210044,53.12041055614304
1762891200000,211.56,212.34,211.34,211.34,168.7,32.75488069414307,4.954679699545486,213.45923782223497,211.368762177765,212.414,216.8959743142686,55.36117099820725
1762891500000,211.34,211.45,211.0,211.18,109.9,33.18681318681311,6.954949944382592,213.46402022357026,211.18097977642972,212.3225,216.8390989479575,56.60855431572939
1762891800000,211.15,211.76,211.0,211.64,122.1,44.87471526195875,61.081377435317066,213.3861967467942,211.12180325320577,212.254,216.78736662011713,55.931770781802946
1762892100000,211.71,212.15,211.46,211.93,116.89999999999999,53.554502369668405,100.0,213.3210138686206,211.09998613137938,212.2105,216.7390346139468,53.08624232651836
1762892400000,212.01,212.39,211.96,212.17,77.4,52.19512195121928,93.6557129230741,213.31242564551442,211.09357435448564,212.20300000000003,216.69357158296228,50.7664099453363
1762892700000,212.18,212.22,211.42,211.42,70.0,40.82969432314398,40.61277170813634,213.16563778934471,211.06036221065528,212.113,216.6410982338781,51.53231071123708
1762893000000,211.3,212.22,210.92,210.92,67.4,34.221311475409436,9.77116377318286,213.1191283547589,210.90587164524106,212.0125,216.58417188329224,52.440003270343865
1762893300000,210.92,212.22,210.64,210.81,413.9,31.96721311475396,0.0,213.0958998962815,210.7391001037184,211.91749999999996,216.52671743669234,53.72605807907056
1762893600000,210.78,210.86,210.55,210.55,79.4,23.504273504273172,0.0,213.1637889646548,210.51721103534513,211.84049999999996,216.46724761145163,53.53085098731172
1762893900000,210.54,210.89,210.45,210.67,87.30000000000001,29.683698296836297,20.56365300990812,213.21394292877582,210.37105707122421,211.79250000000002,216.40956355561627,53.82294960352359
1762894200000,210.64,210.91,210.45,210.71,65.3,28.992628992628923,18.263939063292607,213.22574343194535,210.23125656805465,211.7285,216.35285148043602,53.76412607411181
1762894500000,210.64,210.84,210.18,210.42,4984.3,26.558891454965107,10.165040553849234,213.21987780170258,210.05312219829744,211.6365,216.293818132372,52.721865989288595
1762894800000,210.43,211.18,210.43,211.18,94.5,39.791666666666735,54.20056278223405,213.11876715189504,210.02623284810494,211.5725,216.24293436986085,50.961242741854754
1762895100000,211.18,211.4,210.77,211.35,96.1,47.816091954023,80.90393773255566,212.98670239459864,210.03629760540133,211.51149999999998,216.1942484557329,47.005840208030065
1762895400000,211.37,211.72,211.13,211.13,102.1,47.597254004576556,80.17569719093885,212.71396757378727,210.1190324262127,211.41649999999998,216.14385792383504,42.399636279027035
1762895700000,211.11,211.72,210.58,210.8,73.39999999999999,45.8149779735683,74.24470731731209,212.58806928639305,210.09093071360692,211.3395,216.090685208175,38.28588869523792
1762896000000,210.8,211.47,210.78,211.19,88.9,44.96644295302023,71.42098499443416,212.41901709004117,210.13698290995876,211.27799999999996,216.04192217127772,36.06663989567823
1762896300000,211.19,211.26,210.55,211.05,90.0,39.81481481481471,56.849281891061175,212.2095272546822,210.2064727453178,211.208,215.99225130390184,36.42700025603863
1762896600000,211.04,211.73,210.17,210.52,92.9,32.10412147505431,35.37311694127773,212.06599776023114,210.1860022397688,211.12599999999998,215.9378010421715,36.39609793505993
1762896900000,210.52,210.61,210.15,210.15,120.4,34.9881796690308,47.23589964483219,212.0702637012002,210.0427362987998,211.0565,215.8802109820504,34.286379696309304
1762897200000,210.13,210.13,209.28,209.29,99.2,32.2440087145969,35.94850475042792,212.22817093779176,209.67982906220826,210.954,215.81463674342302,32.35957325116098
1762897500000,209.29,209.51,209.23,209.23,71.6,32.59911894273111,37.409153318811185,212.3392183427665,209.37378165723354,210.8565,215.74911796985663,29.851029927728227
1762897800000,209.23,210.69,208.55,208.88,9309.9,31.96544276457864,25.433976171289103,212.39524214186073,209.04175785813928,210.7185,215.68076853732074,26.94610439349242
1762898100000,208.82,209.29,208.55,208.73,76.6,29.184549356223314,12.351851794287661,212.35492071024197,208.76207928975805,210.5585,215.61160666132753,24.133702501785432
1762898400000,208.69,209.29,208.15,208.37,85.1,26.50602409638546,0.0,212.24911887903582,208.48788112096415,210.36849999999998,215.53955087365262,20.824349492289034
1762898700000,208.32,208.77,208.12,208.29,85.0,27.672955974842736,5.475965098999192,212.23939760589684,208.18460239410314,210.212,215.4674160390889,18.289815560888336
1762899000000,208.28,209.33,208.28,209.33,97.4,31.68316831683167,24.294358211490714,212.16768394352331,208.09731605647667,210.1325,215.40634722277957,16.886273671367952
1762899300000,209.32,209.32,208.35,209.04,78.4,27.659574468085154,5.46933667083917,212.10885783881153,207.9791421611885,210.044,215.34300048424447,16.554395148000133
1762899600000,209.03,209.56,208.12,209.53,89.1,35.294117647058954,45.513048539922615,212.05562071411364,207.93037928588635,209.993,215.28515968340622,16.515183152266463
1762899900000,209.54,209.56,209.16,209.41,68.7,36.711281070745684,55.28182785891883,211.98250040060927,207.87749959939075,209.93,215.22670038307382,17.174972780881095
1762900200000,209.36,209.6,208.12,209.6,80.9,34.194831013916655,57.77239330155051,211.89801934166192,207.85098065833805,209.87449999999998,215.17071331458553,15.961217125825302
1762900500000,209.6,209.65,208.12,209.65,89.1,35.82995951417023,91.36404346515039,211.84506786445226,207.82693213554776,209.836,215.11578084379366,13.350832519514055
1762900800000,209.56,209.65,209.04,209.06,87.1,35.400000000000176,87.15092550790263,211.66275369405133,207.7972463059486,209.72999999999996,215.05552431798478,11.799308258066118
1762901100000,209.06,209.39,209.0,209.02,65.2,37.90149892933643,100.0,211.41127962462343,207.81572037537654,209.6135,214.9954693496466,11.036487974053957
1762901400000,209.02,209.32,209.02,209.12,55.8,47.82608695652193,100.0,211.17329927542423,207.85270072457578,209.513,214.9370069680581,10.006394723507203
1762901700000,209.16,209.35,208.91,209.14,55.4,48.83720930232555,100.0,210.98182744556738,207.87817255443264,209.43,214.87932530668442,9.178964388070053
1762902000000,209.14,209.3,208.2,208.27,84.0,43.052391799544615,74.09534044237755,210.68027172735304,207.887728272647,209.28400000000002,214.81356087577214,11.795184916619675
1762902300000,208.26,208.76,208.12,208.18,187.4,43.64896073903024,76.76680160301014,210.34999706806497,207.93100293193498,209.14049999999997,214.74755529491867,14.332181986196767
1762902600000,208.12,208.7,208.12,208.61,95.80000000000001,52.727272727272805,100.0,210.0857183752606,208.00428162473938,209.045,214.68648509297918,17.02603285077918
1762902900000,208.61,208.99,208.12,208.81,94.9,55.75221238938063,100.0,209.8828547425007,208.0731452574993,208.978,214.62801260449183,18.369134193880342
1762903200000,208.82,209.66,208.12,208.67,184.5,40.88397790055215,47.07426717817165,209.84932681660993,208.04467318339013,208.94700000000003,214.56872889698445,19.108828567870408
1762903500000,208.67,208.86,208.49,208.59,87.6,43.40175953079189,42.7089374006915,209.82045713942836,208.00954286057168,208.91500000000002,214.50923905721348,20.143182930398016
1762903800000,208.59,209.66,207.74,207.76,2342.4,26.399999999999693,0.0,209.9017070031891,207.81629299681092,208.859,214.44208244967902,19.99773643012752
1762904100000,207.77,207.99,207.52,207.89,2759.8,29.787234042552853,11.539961613859798,209.9457086238961,207.6882913761039,208.817,214.37688759943347,19.193310106166642
1762904400000,207.87,208.33,207.87,208.06,110.0,29.411764705882362,10.260775800914642,209.96406114712957,207.63893885287038,208.80149999999998,214.31403299645405,21.06306411535649
1762904700000,208.08,208.42,207.52,207.99,81.5,27.92553191489344,5.19733195800142,209.98406375493377,207.58893624506626,208.78650000000002,214.2511072949968,22.09952814497708
1762905000000,207.99,208.14,207.16,207.16,133.2,26.24999999999976,0.0,210.04889444477308,207.30710555522685,208.67799999999997,214.18054901345457,21.902020453766653
1762905300000,207.15,207.69,207.14,207.59,91.8,33.712984054669576,25.29635390109275,210.04731866141128,207.16368133858867,208.60549999999998,214.11497141133063,21.713485029379484
1762905600000,207.59,208.56,207.12,208.56,99.0,44.676806083650156,62.45906524041908,209.9315674916991,207.18243250830093,208.55700000000002,214.05969806395422,22.43809878061158
1762905900000,208.57,208.74,208.13,208.14,71.8,41.16607773851594,50.559183635614815,209.81859820878302,207.16840179121695,208.49349999999998,214.00079559565617,23.695347288889533
1762906200000,208.15,208.2,207.12,207.64,62.4,44.045368620037635,60.31875977695559,209.6647720664654,207.1262279335346,208.3955,213.93750409719195,21.898661769878867
1762906500000,207.69,208.76,207.53,208.64,71.10000000000001,53.70967741935465,93.07667186762855,209.4770684374764,207.21293156252355,208.34499999999997,213.88479261363779,20.685192969498072
1762906800000,208.66,208.77,207.11,208.0,116.7,45.24180967238681,64.37418801588936,209.38157934894917,207.20242065105083,208.292,213.82623746325334,19.34802439095029
1762907100000,208.0,208.85,208.0,208.85,734.3,50.28328611898011,87.52209922917937,209.35160752453686,207.21539247546315,208.2835,213.77672266262397,18.785491685560565
1762907400000,208.85,208.88,208.39,208.39,1699.7,48.1029810298103,79.5820748222174,209.24214823004496,207.251851769955,208.24699999999999,213.72312343215012,17.825469267593856
1762907700000,208.39,208.58,208.01,208.01,80.8,46.223958333333265,72.73923152227167,209.0964911698033,207.28450883019673,208.19050000000001,213.66627643282524,16.3382364272767
1762908000000,208.01,208.4,207.11,208.29,199.29999999999998,53.716690042075726,100.0,209.09790469628402,207.28509530371596,208.1915,213.61278114493643,18.015846416232325
1762908300000,208.23,208.76,208.06,208.63,92.0,55.040871934604944,100.0,209.14130282328773,207.28669717671227,208.214,213.56320123304653,18.56445052760189
1762908600000,208.64,208.83,207.63,207.73,82.1,47.95539033457242,75.38983322170202,209.1016877722846,207.23831222771537,208.17,213.50515942973266,18.576926817211376
1762908900000,207.74,208.88,207.11,207.35,80.5,46.18138424820995,69.22813693687986,209.04617360165415,207.1478263983458,208.09699999999998,213.44391406227265,19.69711635193568
1762909200000,207.34,208.88,207.11,207.46,99.1,51.95822454308101,85.5464009897389,208.98614314614724,207.0868568538528,208.03650000000002,213.3843726288172,21.267425415947514
1762909500000,207.47,208.88,207.11,208.88,124.7,57.45664739884388,100.0,209.04408980871938,207.0579101912806,208.051,213.33955300066978,22.781498164528294
1762909800000,208.88,209.17,208.77,209.17,2949.1,53.826850690087745,77.71841756034048,209.22199319076458,207.02100680923536,208.12149999999997,213.2980649111109,24.111780349775305
1762910100000,209.15,209.84,209.13,209.78,1007.8,60.049019607843235,100.0,209.5355756892886,206.89642431071135,208.21599999999998,213.26305929010485,24.163435085180506
1762910400000,209.76,209.85,209.5,209.5,121.2,61.71284634760714,100.0,209.72376277170147,206.85223722829855,208.288,213.22561591408393,23.63423589851345
1762910700000,209.5,209.5,209.02,209.39,87.1,55.31914893617021,61.182179740660416,209.86722217672192,206.84877782327808,208.358,213.1874505816055,24.071100813861232
1762911000000,209.39,209.85,209.02,209.66,104.8,62.42514970059871,100.0,209.98855602590226,206.97744397409775,208.483,213.15235157084328,23.97148395562368
1762911300000,209.68,210.15,209.59,210.15,91.4,60.284810126582286,86.8236242373121,210.22805254927937,206.99394745072067,208.61100000000002,213.12247742585976,23.67026177183488
1762911600000,210.15,210.53,209.02,210.53,128.7,67.14743589743591,100.0,210.5394551331211,206.8795448668789,208.7095,213.09668163057756,24.78129916853678
1762911900000,210.53,210.71,210.28,210.63,3232.9,71.97986577181199,100.0,210.8319189172143,206.83608108278565,208.83399999999997,213.07213753475094,25.69880963269736
1762912200000,210.63,210.71,210.41,210.71,92.6,71.0069444444444,96.22876514465591,211.0691478795656,206.90585212043442,208.9875,213.04863367868379,23.97553290942071
1762912500000,210.71,210.72,210.29,210.38,67.4,65.21739130434767,73.78731588803943,211.23879859788707,206.91020140211293,209.0745,213.02208010974167,23.315327335235843
1762912800000,210.37,210.92,210.29,210.88,100.0,79.43925233644838,100.0,211.46351576592176,206.97348423407826,209.2185,213.00076587979402,21.766545220764097
1762913100000,210.92,211.44,210.29,211.44,95.2,86.98010849909548,100.0,211.79337458109572,206.9026254189043,209.348,212.98523587103986,22.092203939536212
1762913400000,211.44,211.53,211.12,211.29,88.7,84.38061041292593,92.15914737204722,212.0409576960414,206.9450423039586,209.493,212.96836785242257,22.829165390783448
1762913700000,211.32,211.72,210.29,211.67,356.09999999999997,80.79470198675449,81.3429903390658,212.30008600624777,207.05191399375227,209.67600000000002,212.9554487693139,21.808163370590197
1762914000000,211.37,211.72,210.29,211.15,97.8,70.79831932773108,48.890401950062355,212.43676843489106,207.20123156510897,209.81900000000002,212.93748410494263,19.34723067709939
1762914300000,211.14,211.72,210.21,210.31,118.8,55.31062124248494,0.0,212.46739671776433,207.3386032822357,209.90300000000002,212.91133998449544,18.059418392110405
1762914600000,210.33,211.72,209.46,209.5,10620.300000000001,50.0,0.0,212.35439095896857,207.62860904103144,209.9915,212.8773963030577,18.962520485946392
1762914900000,209.5,209.94,209.36,209.8,114.9,53.59019264448356,9.708442701219692,212.1286557756852,208.09934422431476,210.11399999999998,212.84677544432083,17.735670102536492
1762915200000,209.83,210.01,209.47,209.7,104.2,50.36101083032484,0.9762297758906437,211.82575524436413,208.62624475563592,210.22600000000003,212.8154642458699,18.318847205398576
1762915500000,209.69,209.74,209.34,209.68,120.3,45.36489151873771,0.0,211.7605994005707,208.77140059942928,210.266,212.78426559665726,20.24225672566042
1762915800000,209.67,210.04,209.33,210.04,324.5,45.148514851485075,0.0,211.71794782044745,208.90105217955252,210.30949999999999,212.7569594713174,19.85461422070011
1762916100000,210.04,210.09,209.33,209.43,80.2,39.208633093525286,0.0,211.73638805099964,208.84761194900037,210.292,212.72385539697592,20.529583373930198
1762916400000,209.42,210.09,209.31,209.99,79.2,44.03973509933775,10.112942848838935,211.7203784621923,208.9126215378077,210.3165,212.6966528557125,22.00770647782016
1762916700000,209.98,210.09,209.31,209.83,69.8,45.31516183986384,12.782792858071385,211.69420956359315,208.98279043640682,210.33849999999998,212.66812894670045,22.971476881341072
