ts,open,high,low,close,volume,RSI,STOCH_RSI,BB_UPPER,BB_LOWER,BB_MID,EMA_200,ADX
1762401600000,204.58,205.39,198.53,199.55,33806.7,49.98426683448711,92.63008373233454,215.8876929277322,185.95230707226784,200.92000000000002,234.7812734129593,31.370522188907085
1762416000000,199.49,201.58,199.07,200.27,13922.0,46.373144399460195,76.73439549902065,213.07700052911093,187.11499947088907,200.096,234.4378776576065,30.061595530507564
1762430400000,200.25,201.44,194.9,195.17,127085.9,51.56631026073906,99.5940317921785,211.0955001449557,187.4044998550443,199.25,234.04715250678456,27.930314715514168
1762444800000,195.17,199.81,193.09,198.87,109103.8,51.18169786349026,97.90101836842044,208.12711287382055,188.86888712617943,198.498,233.69713108880663,26.029706964187476
1762459200000,198.92,199.5,195.8,197.1,23680.1,47.58738601823709,82.07932815064592,207.92240206075186,188.7275979392481,198.325,233.33298053070908,25.50076906709589
1762473600000,197.11,201.42,196.13,198.68,99256.5,65.70441648161857,100.0,207.52856244639696,188.737437553603,198.13299999999998,232.98817475428413,22.79937278578158
1762488000000,198.68,202.21,197.13,202.21,31403.600000000002,66.86531585220501,100.0,207.81842099101223,188.71157900898774,198.265,232.68192425921663,21.693421369016875
1762502400000,202.22,202.88,193.73,193.73,67563.2,43.895713211331156,35.52946422319996,206.99616694894965,188.44983305105038,197.723,232.29434292330404,18.798460807915337
1762516800000,193.73,199.51,190.1,198.69,201523.8,50.64232589587558,45.14308729367165,207.04619013963426,188.91880986036577,197.98250000000002,231.9599713519279,17.71058947902088
1762531200000,198.69,210.83,197.57,210.46,158307.1,61.164701679171124,77.72998395405025,209.262347971917,187.98665202808297,198.62449999999998,231.74604128872463,15.516380869305298
1762545600000,210.41,212.29,207.63,208.0,15035.6,57.3267501322518,60.53412809611427,210.47562247260646,187.60937752739352,199.0425,231.5097622709264,14.062674707900683
1762560000000,208.01,210.91,206.31,207.44,59536.5,53.87481371087927,43.44481119490742,210.34509155424615,189.88890844575388,200.11700000000002,231.2702621488276,12.711375268476976
1762574400000,207.43,209.33,203.32,205.87,30925.5,53.684796732875434,42.617557101857905,209.81875804984674,192.19624195015325,201.0075,231.01752322197362,13.192884543198359
1762588800000,205.89,207.45,204.75,205.3,31790.0,50.714561606798,29.68640120631807,210.2769604879345,192.4080395120655,201.3425,230.76162746852117,12.784303995089573
1762603200000,205.34,205.53,199.01,199.37,42870.6,49.82922201138519,25.832004553250293,210.26169416762733,192.54830583237268,201.405,230.44927296634683,13.781457105770665
1762617600000,199.36,208.22,198.46,201.18,271706.1,50.8458821342257,30.258115612879088,210.2748470443591,192.8571529556409,201.566,230.158036419418,13.929411383321655
1762632000000,201.18,203.38,200.18,202.69,12004.4,57.49003984063746,59.183986949410794,210.39207818265345,193.0399218173465,201.71599999999998,229.88472262419995,13.526218196686331
1762646400000,202.28,203.38,196.67,198.35,27697.3,49.48859166011014,24.349043108070966,210.2381246295912,192.70087537040882,201.4695,229.57094428963083,13.199555597664617
1762660800000,197.5,200.76,196.67,200.24,33089.6,53.08084772370487,39.98821684459176,210.1693811361972,192.60361886380284,201.3865,229.2790940976942,11.980581280768112
1762675200000,200.18,202.63,197.99,202.19,36590.1,53.41905318527176,41.460621338716784,209.93376956220274,192.60223043779726,201.268,229.00955087284154,12.339248321625918
1762689600000,202.2,209.66,202.12,207.98,105251.7,55.38346706475087,66.5224478828818,210.81148149064808,192.56751850935194,201.6895,228.8003016104252,10.888110396932294
1762704000000,207.98,213.55,207.5,213.55,74609.8,69.55406471981058,100.0,212.86753728355276,191.83946271644723,202.3535,228.6485573157941,11.773524665622059
1762718400000,213.55,214.35,211.62,212.17,18536.2,64.30997876857748,73.86512674966362,214.01674387766377,192.3902561223362,203.2035,228.48459157135835,12.055323588750355
1762732800000,212.18,220.31,210.84,219.88,85214.90000000001,60.94330855018585,57.08670239667259,217.1720011489452,191.33599885105477,204.254,228.3989737447777,13.050196594938626
1762747200000,219.88,222.23,218.78,220.11,14606.8,64.83704974271012,76.49188253341444,219.66829365644446,191.14070634355556,205.4045,228.3164963940834,14.083177061023974
1762761600000,220.11,225.18,219.12,223.95,54572.0,68.72306645497844,95.85856629265757,222.78078093544454,190.55521906455542,206.66799999999998,228.27304866876915,16.492528907388696
1762776000000,223.99,225.21,218.13,218.95,403693.1,63.762626262626235,71.1372941970858,224.36457794314543,190.6454220568546,207.50500000000002,228.18028201534858,18.85987878985318
1762790400000,218.95,222.91,216.43,221.78,69423.0,66.55283246283645,85.04280338647078,225.60827448566374,192.2067255143363,208.90750000000003,228.11659761718593,21.315908972484216
1762804800000,221.74,228.44,219.59,228.21,147508.6,78.67939538583927,100.0,228.44461295165877,192.32238704834123,210.3835,228.11752699412938,24.77571719259811
1762819200000,228.44,231.68,224.95,230.09,222066.7,78.70903674280036,100.0,231.46234991694567,191.26765008305435,211.365,228.13715359120272,28.82477128102568
1762833600000,229.92,230.53,216.65,216.65,92079.3,61.20745022479126,40.10499679768124,231.9621296636866,191.63287033631337,211.79749999999999,228.02285355546937,31.487293467451313
1762848000000,216.65,219.7,216.42,218.6,25963.0,66.90599432292535,53.9450781673235,232.62976315099354,192.08123684900642,212.35549999999998,227.92909381859903,34.57691442430085
1762862400000,218.61,219.64,213.77,214.34,53559.700000000004,61.3234821715387,31.255176454687188,232.83553472719314,192.72246527280686,212.779,227.79387895473238,37.06533064898865
1762876800000,214.34,215.91,211.38,211.54,34627.1,57.4077008398035,8.67817507993187,232.84959349351698,193.33240650648298,213.09099999999998,227.63214881587933,38.87237699310653
1762891200000,211.56,212.39,207.14,207.59,23868.300000000003,49.68173657581199,0.0,232.3812635895619,194.6227364104381,213.502,227.43272444955218,38.87625105693238
1762905600000,207.59,212.26,207.11,212.24,30239.4,48.91466445733223,0.0,232.04137554548177,196.0686244545182,214.05499999999998,227.28155306199446,37.1591924710347
1762920000000,212.21,212.26,207.9,208.31,28980.3,46.93163751987283,0.0,231.74098222681476,196.93101777318526,214.336,227.0927813897358,34.727018602107236
1762934400000,208.31,217.67,207.9,217.01,45969.8,47.75395210518078,2.587734067030402,230.98437617815753,199.55362382184248,215.269,226.99245520675336,33.05023942790952
1762948800000,217.01,219.17,206.97,207.44,153401.4,41.34917383585961,0.0,230.18164403539788,201.0763559646021,215.629,226.79790341365134,31.389531351208966
1762963200000,207.28,207.5,202.96,204.88,127071.6,36.74774148714385,0.0,229.83493321170687,201.69206678829306,215.76349999999996,226.57981482247072,30.263800561602803
1762977600000,204.9,206.7,204.37,204.82,35543.9,39.456797492911505,6.45608289558809,230.1092410418993,201.10175895810065,215.60549999999998,226.36329925209787,28.470503537277157
1762992000000,204.82,210.54,204.37,209.4,104468.09999999999,40.997673065735896,10.12821828472786,230.14231144543376,200.65368855456623,215.398,226.19451020481333,26.097965631131512
1763006400000,209.37,216.2,208.06,213.91,70752.8,39.302812687013756,6.089114228487682,230.16952604829677,200.8004739517032,215.48499999999999,226.07227627242713,21.614183806761794
1763020800000,213.93,215.42,211.88,213.46,27864.3,37.287876471487536,1.7910022416910043,229.7241581830603,200.60384181693968,215.164,225.94678098613434,17.735510667479893
1763035200000,213.46,213.97,207.35,208.08,141190.30000000002,42.528334786399306,19.167533778339525,229.2556819132818,199.8693180867182,214.5625,225.76900207084944,15.282037609370395
1763049600000,208.06,208.2,191.4,192.29,150246.1,31.5212810788032,0.0,230.04468089406956,195.91431910593045,212.9795,225.43587767213452,14.22230154167563
1763064000000,192.29,201.51,190.67,198.63,126462.4,39.27937764432919,29.969754941601085,229.9278685637621,193.99913143623786,211.96349999999998,225.16915252116803,13.578133290942981
1763078400000,198.64,199.21,192.59,192.94,101634.3,37.78886554621849,34.51226467556182,229.75335764352994,191.28964235647007,210.5215,224.84846443638028,13.352760249755082
1763092800000,192.95,192.96,185.41,185.8,204974.4,36.269691241335856,27.30009486477629,228.7412364008399,188.0607635991601,208.401,224.45992250168993,15.091279721027394
1763107200000,185.8,185.85,179.11,179.86,79273.5,29.923115079365076,0.0,227.32836335851812,184.45063664148188,205.8895,224.01614217829004,17.957620044337485
1763121600000,179.81,180.56,173.2,178.88,425162.4,31.059338396189986,6.372237686766316,227.95540484710264,180.04659515289737,204.001,223.56702633572002,21.093112024381146
1763136000000,178.88,182.79,176.5,180.35,193962.6,23.985239852398536,0.0,227.21428903709872,176.9627109629013,202.0885,223.13700617317554,24.701244151490553
1763150400000,180.44,180.79,173.11,173.61,201326.8,24.988910246931837,5.41263687699168,227.49257357080361,172.61142642919643,200.05200000000002,222.64420014160166,28.69205593453029
1763164800000,173.61,179.86,173.61,178.93,86748.2,31.56698394658332,40.887155683395854,226.84563079724504,169.99736920275492,198.42149999999998,222.2092329760136,31.254040549860786
1763179200000,178.93,180.46,177.42,179.11,32571.5,31.768543469011504,41.974134546123906,226.32681127728623,167.66818872271378,196.9975,221.78038488670003,33.836419904590315
1763193600000,179.13,180.69,176.04,178.32,44000.7,26.70863309352518,14.686832218784621,224.8417571167934,165.76124288320656,195.30149999999998,221.34794324603635,38.325114223268486
1763208000000,178.29,180.79,177.84,179.0,24096.2,22.245190014310708,0.0,223.5665134057313,164.10548659426865,193.83599999999998,220.92657067642406,44.22270636646417
1763222400000,178.98,182.42,178.11,180.35,40872.1,24.047656372472176,8.886523162038564,220.1984883289014,163.80751167109864,192.00300000000001,220.52282370451934,49.04527231171114
1763236800000,180.37,180.97,177.65,178.39,26230.399999999998,25.409971840318036,18.579000623605875,218.38837308496625,162.71262691503375,190.5505,220.10359162785747,54.42180126816752
1763251200000,178.44,179.42,175.6,179.42,59701.5,35.89125191843894,80.1098485030215,216.68146427334352,161.87353572665648,189.2775,219.69877977086387,57.05250094386894
1763265600000,179.42,181.49,178.59,181.02,23472.100000000002,28.45608025446542,39.95766784635401,214.70540839582205,161.46959160417796,188.0875,219.31391629055676,59.06282680385311
1763280000000,181.02,181.57,176.13,176.29,67529.7,29.14056627411678,49.16664163798362,211.54472154024427,161.31927845975576,186.43200000000002,218.88581762099898,61.52159330821773
1763294400000,176.29,177.52,173.24,173.24,72399.2,32.467895030709116,74.91322469602616,206.55520341715442,162.24179658284555,184.39849999999998,218.43163038098905,63.3118540355614
1763308800000,173.24,174.72,168.32,172.73,295367.3,38.26916748930568,100.0,200.3707938752727,164.35320612472728,182.362,217.97688779013345,64.41798428002515
1763323200000,172.73,174.03,169.14,172.8,164390.5,39.687924016282274,100.0,194.42616743957052,166.7698325604295,180.598,217.52736651858984,64.34276530671882
1763337600000,172.79,176.94,170.84,176.94,136621.6,44.69673405909799,100.0,192.5888491342546,167.0721508657454,179.8305,217.12351212537004,63.40973357144349
1763352000000,176.94,178.84,175.99,178.7,29332.9,59.366948840632986,100.0,188.02415583167567,169.64384416832434,178.834,216.74118862163502,60.58528690271424
1763366400000,178.77,179.91,177.46,178.99,21063.7,50.13550135501355,75.13197710052034,184.50244649182653,171.7705535081735,178.1365,216.3655549040068,57.58378602849109
1763380800000,178.98,180.33,172.7,174.29,306870.5,40.960240060014996,50.41531068951892,183.0274022614666,172.09459773853342,177.561,215.946892666156,55.87615771930029
1763395200000,174.29,176.34,165.45,165.66,240296.5,31.652173913043526,25.340889537977706,184.36525004136587,169.33674995863413,176.851,215.44652557495047,54.11625757741376
1763409600000,165.48,169.1,164.92,168.99,121863.1,36.5275908479139,35.334610642871674,184.57703468615466,168.1359653138453,176.35649999999998,214.9842715891301,51.061456985194816
1763424000000,168.98,170.63,165.62,169.98,324680.7,35.90649633052463,30.911245397696153,184.30249575704357,167.37350424295641,175.838,214.5364678917258,48.47451506946846
1763438400000,170.01,171.77,167.8,171.12,123807.5,39.89435640811792,37.004059338439504,184.38665343610802,167.040346563892,175.7135,214.10446323608676,45.61893642032465
1763452800000,171.14,172.69,170.11,171.62,68062.09999999999,38.99548532731382,34.096114263074206,184.066415114298,166.62958488570203,175.348,213.68173225861327,42.85786395268665
1763467200000,171.7,176.72,170.21,176.01,242630.4,43.447554276746,47.33278278055684,183.73831228833794,166.64768771166203,175.19299999999998,213.3068891515624,40.39073104490378
1763481600000,176.02,179.3,175.02,177.77,83491.6,52.098695405558736,73.77480620331916,183.67189258068888,166.65910741931114,175.1655,212.95328826448218,36.733705751251655
1763496000000,177.77,179.23,176.47,178.21,25133.6,57.61102603369064,93.66430789522899,183.56448676880666,166.68751323119335,175.126,212.6075839036416,32.89440983533793
1763510400000,178.11,178.61,175.14,175.44,65554.5,53.88140933829849,80.20716561232557,182.956993441819,166.80400655818096,174.88049999999998,212.23775719813273,29.42632137474783
1763524800000,175.44,175.95,170.53,175.2,52627.2,53.42075256556439,78.5450313394056,182.62992873176685,166.81207126823315,174.721,211.86922230063888,26.69654666916667
1763539200000,175.18,176.62,173.74,174.25,38832.2,45.7823769206648,50.98436860677863,182.05644183751335,166.86855816248666,174.4625,211.49490168073203,24.779815805182665
1763553600000,174.25,175.46,167.88,168.3,164884.8,35.58758314855881,15.160182034340187,181.23642868777097,166.416571312229,173.82649999999998,211.06510166400835,25.708216485265098
1763568000000,168.18,169.53,163.84,164.78,113288.0,31.9257186466548,1.0537628256439835,181.58551643531186,164.91648356468815,173.251,210.6045533887446,27.76077728670785
1763582400000,164.78,174.75,164.41,174.41,176661.7,50.13562386980109,71.20287858204723,181.6601002935786,164.95889970642142,173.3095,210.24440857890636,26.807547690818968
1763596800000,174.28,176.62,173.43,176.22,25928.8,64.11010154997328,100.0,181.9289384404574,165.03906155954263,173.484,209.90585724976302,24.007283304535303
1763611200000,176.18,178.54,175.18,178.52,24056.9,63.09425666391866,96.84367138836805,182.50002321091503,165.039976789085,173.77,209.5935601627007,21.59370500714885
1763625600000,178.55,178.9,175.99,177.78,23899.6,60.79136690647482,89.68836950061183,182.61402273403579,165.00997726596418,173.81199999999998,209.2770073252609,18.935816461241945
1763640000000,177.81,178.86,173.67,173.67,151152.9,53.260035796471456,66.28779310109721,182.0565882020374,165.06441179796258,173.5605,208.92270874491007,16.186958315083302
1763654400000,173.67,174.1,159.48,163.81,342612.7,41.943470187745,31.126125895231272,181.94299423464577,163.66000576535419,172.80149999999998,208.47382607083136,16.132065490829454
1763668800000,163.78,167.1,162.08,164.55,109127.3,37.21552878179388,16.435953272832997,182.13468431598702,162.494315684013,172.3145,208.0367730751017,17.434449355277543
1763683200000,164.56,167.66,162.6,163.55,122283.1,33.86291420789833,6.019054542890696,182.36963176651403,162.04836823348597,172.209,207.594118616643,20.214390099457994
1763697600000,163.55,164.22,147.37,156.17,2441132.2,28.392156862745097,0.0,183.95689587705817,159.17910412294185,171.568,207.0824358443381,24.460595180282173
1763712000000,156.17,158.63,152.59,152.9,2506979.8,28.11650485436894,0.0,185.65556111057376,155.77243888942624,170.714,206.5433071294691,28.412732186277626
1763726400000,152.9,157.06,149.43,152.49,6767535.0,28.023998451712828,0.0,186.79663761985384,152.7683623801461,169.78249999999997,206.00546327743461,32.32618986778585
1763740800000,152.63,159.04,151.08,156.57,4690832.3,33.86861313868613,16.196303244655542,187.0060237977954,151.0539762022046,169.03,205.51356812044523,35.44336060443278
1763755200000,156.56,158.65,153.79,157.7,1211559.5,39.39575830332131,31.5128508629591,186.45507047267387,149.77392952732612,168.1145,205.0378112237244,36.79891284572134
1763769600000,157.72,160.3,156.82,159.18,122767.3,44.15936587400919,44.71352137514171,185.3486171913428,149.0213828086572,167.185,204.58151459463264,36.757830963231086
1763784000000,159.18,159.98,156.68,158.88,344829.3,29.888629888629907,5.167173168684332,183.9643410546472,148.4726589453528,166.2185,204.12677315588007,39.79973260629824
1763798400000,158.79,158.91,155.39,157.08,664322.3,25.207253886010392,0.0,182.9369890586463,147.6640109413537,165.3005,203.6586460598017,44.452221000378
1763812800000,157.08,158.39,155.12,157.67,951153.6000000001,21.7403090268365,0.0,181.7282536906229,147.11974630937712,164.424,203.20104759154495,49.207620525275395
1763827200000,157.67,160.22,156.8,159.17,113947.8,25.285524568393072,11.247608735529758,180.47858552550997,146.86141447449,163.67,202.76292771501215,53.73930268319174
1763841600000,159.18,163.28,158.41,161.05,864157.5,32.18520609824961,46.58936877949143,180.00801984693464,146.60698015306536,163.3075,202.3478737078976,57.77264609327211
1763856000000,161.05,164.0,160.23,163.86,164353.8,50.0881212548467,100.0,179.9500063189567,146.57299368104333,163.2615,201.9649097904061,57.94303274910539
1763870400000,163.86,165.43,162.21,163.3,98424.3,47.782901738205034,91.86808668654895,178.55027826327768,146.8617217367223,162.706,201.5801843198548,56.829814169644955
1763884800000,163.27,164.82,162.21,163.37,105514.90000000001,49.66984592809977,98.52448815667815,176.58754217332748,147.53945782667253,162.0635,201.19998348085127,55.400093302611516
1763899200000,163.37,165.06,162.17,164.9,297251.1,70.38766931340501,100.0,173.77907146998677,148.9859285300132,161.3825,200.8387896153702,53.60028051348497
1763913600000,164.92,170.12,164.09,168.4,629456.5,85.81330868761555,100.0,171.2338861106864,150.5931138893136,160.9135,200.5160155893466,52.930827000621385
1763928000000,168.4,171.4,166.78,167.35,277272.3,83.34829443447035,96.15280341767094,169.5726396411929,151.6223603588071,160.5975,200.18600548397998,54.38262667975312
1763942400000,167.36,173.22,165.63,172.05,1150028.7,83.79912663755458,96.85642616901873,171.2700231732811,150.74897682671892,161.0095,199.90604523040807,56.09037259427866
1763956800000,172.04,174.01,169.99,170.56,573071.6,77.64402407566635,87.25003565433218,172.33096566597004,150.28903433402996,161.31,199.61404478035428,58.19601545163675
1763971200000,170.47,171.47,167.92,170.65,1463897.5,76.22313671696384,85.03242860264878,173.4225552417636,149.90744475823644,161.66500000000002,199.32584532980349,59.500564122116074
1763985600000,170.62,171.93,167.14,171.23,1046178.0,77.87810383747176,87.61536857622548,174.61458727073256,150.22141272926746,162.418,199.0462846797557,59.194731328707284
1764000000000,171.23,177.88,170.87,177.7,308656.7,88.44146159582394,100.0,176.78723391359364,150.52876608640634,163.658,198.83388383717107,59.59256084579726
1764014400000,177.7,179.7,176.89,178.47,369995.9,88.51851851851846,100.0,178.5659198302926,151.34808016970746,164.95700000000002,198.6312581273485,59.655786988837676
1764028800000,178.47,179.79,177.44,178.08,206743.1,86.51989185013518,96.45214069168748,180.23739296723093,151.82760703276907,166.0325,198.42676799672813,60.0521818872837
1764043200000,178.07,180.37,177.45,178.75,196781.7,85.85899513776334,93.47125785501693,181.80054351876242,152.36945648123753,167.08499999999998,198.2309792604423,61.244618674349624
1764057600000,178.88,180.21,176.58,177.32,197584.2,78.88412017167376,76.34895674023332,182.8910463841769,153.09295361582315,167.99200000000002,198.02290981506476,63.59558597587754
1764072000000,177.34,179.91,174.37,176.1,1044890.9,76.71118530884803,69.60685546671036,183.5233942472034,154.1826057527966,168.853,197.8047714089447,65.12214368767032
1764086400000,176.02,178.67,174.48,177.54,536738.6,77.97078562968808,41.82438577749794,183.9302339003687,155.8217660996313,169.876,197.6031318924378,66.4818761283824
1764100800000,177.54,181.04,175.71,178.87,500952.89999999997,77.79546358933543,12.787946708355047,184.29470053560433,157.57729946439562,170.93599999999998,197.416732570125,67.58689001964606
1764115200000,178.89,180.49,176.78,176.86,227876.0,67.89340101522843,0.0,184.20613595035366,159.43486404964636,171.8205,197.2121879674372,66.81363091975366
1764129600000,176.85,178.77,176.61,178.51,118013.90000000001,73.01980198019803,24.855135802992876,184.3208004967645,161.0661995032355,172.6935,197.02609654487563,63.63091324165339
1764144000000,178.42,178.65,175.69,176.53,25578.8,60.408921933085495,0.0,184.28945861781574,162.36454138218426,173.327,196.82215528572266,59.53748028051019
1764158400000,176.52,178.4,175.09,177.23,350822.60000000003,66.08779546550895,20.2026148442357,184.03217050427338,164.01482949572664,174.0235,196.62720846695927,54.87129410701119
1764172800000,177.23,188.32,177.23,187.55,1655027.3,77.29328165374682,60.06617586753693,185.65574906411547,164.8092509358845,175.2325,196.536887984701,54.54719104112731
1764187200000,187.55,188.32,184.76,185.74,305014.0,72.53805529667603,43.14943946892547,186.5136539021313,166.03534609786874,176.27450000000002,196.4294562634602,54.927247714959655
1764201600000,185.63,187.62,184.93,185.52,249470.5,65.07324595219744,16.593350975122508,187.45989693557095,166.80110306442907,177.1305,196.3209044598437,53.20339611898531
1764216000000,185.52,186.95,185.2,185.83,43760.8,64.44270015698592,15.448595884086593,187.99914357276938,168.10985642723065,178.05450000000002,196.21651735079053,50.87639209615282
1764230400000,185.77,186.72,181.93,182.99,167114.6,58.789831722162546,0.0,188.35721794546808,168.84578205453195,178.60150000000002,196.08491021297172,47.0049003225923
1764244800000,182.97,185.41,182.01,185.17,35188.7,60.90353260869564,10.518913828892064,188.73394291230616,169.93005708769388,179.33200000000002,195.97630414120087,43.15439105149188
1764259200000,185.14,187.66,184.43,186.74,362472.4,65.92292089249497,37.18839638905445,189.1562497339508,171.11675026604922,180.1365,195.88440061740783,40.7692280448151
1764273600000,186.74,187.76,185.6,185.84,86099.0,66.64388243335614,40.947133020908325,189.18909513093715,172.5449048690629,180.86700000000002,195.78445633265753,40.74975045023617
1764288000000,185.84,186.55,182.5,186.29,183188.0,65.47576936681995,35.178718031498654,189.81473622711877,172.77826377288125,181.2965,195.68998413034254,39.27306064415212
1764302400000,186.29,187.04,184.65,184.88,58603.299999999996,60.59964726631393,9.780962743937486,190.16974188106693,173.0642581189331,181.61700000000002,195.58242209919484,37.04022285301166
1764316800000,184.88,188.82,184.83,185.52,1423159.3,66.04892512972572,39.23102683231161,190.54119245512044,173.43680754487957,181.989,195.4822984962178,36.05176999049449
1764331200000,185.48,187.39,184.74,185.69,574045.5,64.07843137254903,28.581695143018532,190.8980100935499,173.7739899064501,182.336,195.3848626902853,35.45388874208039
1764345600000,185.69,186.54,182.43,186.3,294107.9,70.24450891007045,61.90562965425958,191.1796612106773,174.3903387893227,182.785,195.2944660466009,35.24142764798341
1764360000000,186.21,186.78,184.87,185.18,40795.700000000004,66.19144602851325,40.00126643257266,191.07493046904662,175.40306953095333,183.23899999999998,195.1938245934009,35.82795865473069
1764374400000,185.22,186.27,183.99,183.99,11799.7,38.45654993514916,0.0,190.92662200205854,176.19637799794145,183.5615,195.08234375167555,34.06004143903537
1764388800000,184.01,186.45,183.25,183.83,294751.2,43.0646332607117,14.496317077790458,190.83570201366186,176.78329798633817,183.8095,194.97038013225588,32.17961713816748
1764403200000,183.77,184.47,182.62,183.97,39175.7,44.33893352812268,18.50506853118299,190.38378817099704,177.946211829003,184.16500000000002,194.86092361352698,31.29310899203311
1764417600000,183.97,184.42,182.45,183.77,147904.7,42.41531664212074,12.453667472311764,190.05672183302988,178.79927816697017,184.42800000000003,194.75056616463615,30.81070605884977
1764432000000,183.77,183.84,181.33,182.94,85401.2,49.783923941227265,35.63416580163165,189.05939818458253,180.43760181541748,184.7485,194.63304809334625,31.308773683864327
1764446400000,182.94,183.51,181.41,182.04,38352.7,34.79105928085525,0.0,187.81461888888168,182.16338111111833,184.989,194.50774413221842,31.963550543986788
1764460800000,182.04,188.15,181.18,188.15,2187842.2,54.7538772757923,56.307124422913155,187.96910365561774,182.06889634438227,185.019,194.44448299657446,30.32361102731454
1764475200000,188.15,189.63,184.3,185.41,717072.1,48.710257948410295,39.2604917522187,187.93928574742142,182.06571425257857,185.0025,194.3545876433747,26.961651157264157
1764489600000,185.4,186.17,176.96,177.6,744885.8,31.918435289221833,0.0,189.01606508178173,180.1969349182183,184.6065,194.18787532851528,26.40710841576114
1764504000000,177.61,181.39,176.96,180.14,206213.8,40.580286168521454,22.600412880769888,189.11660486269898,179.52739513730103,184.322,194.0480954745002,26.508666810492706
1764518400000,180.13,181.7,179.17,180.22,59405.4,39.22764227642275,19.07110824737563,189.29000060422945,179.07699939577057,184.1835,193.91050248470418,26.82725721824406
1764532800000,180.2,180.91,177.35,177.35,133044.9,34.725274725274744,7.323576800014407,189.7135343157564,177.8714656842436,183.7925,193.7457213654534,27.49432665854008
1764547200000,178.67,178.67,166.63,166.79,1005536.9,23.812080536912745,0.0,192.27656882421715,173.31343117578288,182.79500000000002,193.47750523246384,29.926011111663342
1764561600000,166.79,167.43,165.33,166.41,49947.6,24.294713777047377,1.5598100013635758,193.67650898950177,169.97049101049822,181.8235,193.20817682219058,32.297134040187785
1764576000000,166.31,168.41,164.98,167.89,291955.8,28.12499999999997,13.938813894630359,194.07931880008144,167.72768119991852,180.90349999999998,192.95625466475585,33.69458289319556
1764590400000,167.95,168.71,162.28,164.52,1218303.4,25.868532866783298,6.64619558852748,194.79922024609883,164.9717797539012,179.8855,192.67330685714634,35.05976803606962
1764604800000,164.51,165.08,162.74,164.3,418447.3,25.467697680219516,5.350746620432756,195.01505146812661,162.6339485318734,178.8245,192.39098539588122,36.18269936065143
1764619200000,164.27,172.39,164.27,171.33,1515516.9,36.74339300937767,41.7923774161965,194.288740135081,161.924259864919,178.1065,192.1814233521411,35.214264777850865
1764633600000,171.33,172.39,168.58,169.31,786574.4,35.83454583246727,38.855097514255974,193.4119745964047,161.10202540359532,177.257,191.95384700037852,34.76130959943252
1764648000000,169.4,170.22,168.43,168.81,29896.8,36.134982184028516,39.8260700602159,192.56203138150832,160.31496861849175,176.43850000000003,191.72355996554887,34.329442742687505
1764662400000,168.81,171.0,167.33,170.54,698715.2999999999,29.67920609277634,23.564478069604636,191.68402209347565,159.8479779065244,175.76600000000002,191.5127782743494,36.59767148302284
1764676800000,170.55,184.14,169.67,183.99,4786005.7,48.68615840118432,100.0,191.70923788073924,159.83876211926076,175.774,191.43792475918175,36.94856109547218
1764691200000,184.08,189.58,182.86,187.19,484960.5,59.70058668824601,100.0,192.27873081160058,159.59126918839942,175.935,191.39565685113018,36.924089759623016
1764705600000,187.19,190.55,185.13,189.8,240803.9,59.757575757575786,100.0,193.3911602844137,159.0818397155863,176.2365,191.37977966853188,36.820867510049844
1764720000000,189.8,190.58,189.58,189.9,279.3,59.77382875605817,100.0,194.57381551314654,158.59518448685344,176.5845,191.36505549272562,36.03110918331506
